__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288243.885984,,,,,,885610225.000000000,1777288243.000000000,3.382480782,-26.879823421,1.000000000,,,,,
1777288243.889207,,,,,,888920411.000000000,1777288243.000000000,3.334025342,-26.536357493,1.000000000,,,,,
1777288243.890554,,,,,,,,,,,775000000.000000000,252.000000000,3.155951185,-26.416334388,1.091075277
1777288243.893776,,,,,,893642604.000000000,1777288243.000000000,3.264134036,-26.040453128,1.000000000,,,,,
1777288243.895066,760000000.000000000,252.000000000,3.625783983,-28.060794664,1.000000000,,,,,,,,,,
1777288243.895121,,,,,,,,,,,780000000.000000000,252.000000000,3.091186976,-25.885586608,1.091447673
1777288243.900426,,,,,,,,,,,785000000.000000000,252.000000000,3.026197995,-25.349097799,1.091814609
1777288243.900522,,,,,,900239230.000000000,1777288243.000000000,3.191343180,-25.304314358,1.000000000,,,,,
1777288243.904749,,,,,,,,,,,790000000.000000000,252.000000000,2.961008663,-24.807026581,1.092175596
1777288243.904807,,,,,,904667118.000000000,1777288243.000000000,3.124222424,-24.826686410,1.000000000,,,,,
1777288243.909409,,,,,,,,,,,795000000.000000000,252.000000000,2.895644775,-24.259537835,1.092530137
1777288243.912261,,,,,,911986350.000000000,1777288243.000000000,3.011590322,-24.023881075,1.000000000,,,,,
1777288243.914749,,,,,,914639193.000000000,1777288243.000000000,2.970554333,-23.731215180,1.000000000,,,,,
1777288243.914777,,,,,,,,,,,800000000.000000000,252.000000000,2.830126705,-23.706794757,1.092877789
1777288243.919799,,,,,,919547729.000000000,1777288243.000000000,2.893911718,-23.183981703,1.000000000,,,,,
1777288243.919866,,,,,,,,,,,805000000.000000000,252.000000000,2.764472598,-23.148960834,1.093218135
1777288243.924723,,,,,,,,,,,810000000.000000000,252.000000000,2.698701217,-22.586200467,1.093550788
1777288243.924778,,,,,,924604656.000000000,1777288243.000000000,2.814213641,-22.614284271,1.000000000,,,,,
1777288243.930746,,,,,,,,,,,815000000.000000000,252.000000000,2.632832035,-22.018685846,1.093875348
1777288243.930791,,,,,,930639841.000000000,1777288243.000000000,2.718080830,-21.926172612,1.000000000,,,,,
1777288243.933684,,,,,,933550311.000000000,1777288243.000000000,2.671492595,-21.592476889,1.000000000,,,,,
1777288243.935128,800000000.000000000,252.000000000,3.100348540,-23.793573139,1.000000000,,,,,,,,,,
1777288243.935261,,,,,,,,,,,820000000.000000000,252.000000000,2.566876735,-21.446588289,1.094191463
1777288243.939786,,,,,,,,,,,825000000.000000000,252.000000000,2.500842169,-20.870077750,1.094498824
1777288243.939841,,,,,,939739127.000000000,1777288243.000000000,2.614957572,-20.837855500,1.000000000,,,,,
1777288243.944132,,,,,,,,,,,830000000.000000000,252.000000000,2.434739794,-20.289322699,1.094797156
1777288243.944309,,,,,,944200528.000000000,1777288243.000000000,2.542347463,-20.316269562,1.000000000,,,,,
1777288243.949899,,,,,,,,,,,835000000.000000000,252.000000000,2.368579486,-19.704497262,1.095086192
1777288243.952260,,,,,,952107991.000000000,1777288243.000000000,2.412096280,-19.379312432,1.000000000,,,,,
1777288243.954572,,,,,,,,,,,840000000.000000000,252.000000000,2.302364292,-19.115764238,1.095365754
1777288243.954637,,,,,,954469875.000000000,1777288243.000000000,2.373061180,-19.098393125,1.000000000,,,,,
1777288243.959886,,,,,,959735966.000000000,1777288243.000000000,2.285394243,-18.466864866,1.000000000,,,,,
1777288243.959936,,,,,,,,,,,845000000.000000000,252.000000000,2.236101856,-18.523281407,1.095635709
1777288243.965495,,,,,,,,,,,850000000.000000000,252.000000000,2.169808784,-17.927207198,1.095895935
1777288243.965583,,,,,,965480472.000000000,1777288243.000000000,2.189023571,-17.772016071,1.000000000,,,,,
1777288243.972056,,,,,,,,,,,855000000.000000000,252.000000000,2.103502303,-17.327719744,1.096146253
1777288243.972165,840000000.000000000,252.000000000,2.558956251,-19.150970053,1.000000000,,,,,,,,,,
1777288243.974377,,,,,,974141650.000000000,1777288243.000000000,2.055912051,-16.294702594,1.000000000,,,,,
1777288243.974424,,,,,,974315729.000000000,1777288243.000000000,2.052959444,-16.273368498,1.000000000,,,,,
1777288243.975843,,,,,,,,,,,860000000.000000000,252.000000000,2.037194978,-16.724989901,1.096386553
1777288243.979659,,,,,,979509464.000000000,1777288243.000000000,1.964360205,-15.632645398,1.000000000,,,,,
1777288243.979726,,,,,,,,,,,865000000.000000000,252.000000000,1.970896967,-16.119182030,1.096616776
1777288243.985209,,,,,,985003036.000000000,1777288243.000000000,1.870106626,-14.950437577,1.000000000,,,,,
1777288243.985278,,,,,,,,,,,870000000.000000000,252.000000000,1.904607527,-15.510445759,1.096836948
1777288243.989473,,,,,,,,,,,875000000.000000000,252.000000000,1.838323520,-14.898947180,1.097047049
1777288243.991713,,,,,,991612055.000000000,1777288243.000000000,1.755983003,-14.123568623,1.000000000,,,,,
1777288243.994299,,,,,,,,,,,880000000.000000000,252.000000000,1.772052381,-14.284833021,1.097247144
1777288243.994385,,,,,,994300877.000000000,1777288243.000000000,1.709439812,-13.786208878,1.000000000,,,,,
1777288244.000485,,,,,,298380.000000000,1777288244.000000000,1.605083515,-13.029105162,1.000000000,,,,,
1777288244.000562,,,,,,,,,,,885000000.000000000,252.000000000,1.705802712,-13.668246772,1.097437319
1777288244.004735,,,,,,4567928.000000000,1777288244.000000000,1.530542733,-12.487949618,1.000000000,,,,,
1777288244.004790,,,,,,,,,,,890000000.000000000,252.000000000,1.639583819,-13.049333047,1.097617660
1777288244.010787,,,,,,,,,,,895000000.000000000,252.000000000,1.573402580,-12.428261252,1.097788191
1777288244.013078,,,,,,12921414.000000000,1777288244.000000000,1.383823297,-11.421275518,1.000000000,,,,,
1777288244.013584,880000000.000000000,252.000000000,2.038849625,-14.442187044,1.000000000,,,,,,,,,,
1777288244.015334,,,,,,15239014.000000000,1777288244.000000000,1.464621733,-11.311717124,1.000000000,,,,,
1777288244.015354,,,,,,,,,,,900000000.000000000,252.000000000,1.507260454,-11.805181926,1.097949023
1777288244.019597,,,,,,,,,,,905000000.000000000,252.000000000,1.441156907,-11.180230747,1.098100314
1777288244.019814,,,,,,19736694.000000000,1777288244.000000000,1.385389980,-10.734500558,1.000000000,,,,,
1777288244.024163,,,,,,,,,,,910000000.000000000,252.000000000,1.375088212,-10.553535411,1.098242236
1777288244.024215,,,,,,24142179.000000000,1777288244.000000000,1.307559658,-10.167294499,1.000000000,,,,,
1777288244.029318,,,,,,,,,,,915000000.000000000,252.000000000,1.309053528,-9.925250647,1.098374897
1777288244.032017,,,,,,31828073.000000000,1777288244.000000000,1.171182036,-9.172627657,1.000000000,,,,,
1777288244.034449,,,,,,34330502.000000000,1777288244.000000000,1.126723631,-8.848303232,1.000000000,,,,,
1777288244.034529,,,,,,,,,,,920000000.000000000,252.000000000,1.243052525,-9.295516753,1.098498456
1777288244.040655,,,,,,,,,,,925000000.000000000,252.000000000,1.177087367,-8.664471247,1.098613082
1777288244.040722,,,,,,40429979.000000000,1777288244.000000000,1.018064595,-8.055106299,1.000000000,,,,,
1777288244.044399,,,,,,44260558.000000000,1777288244.000000000,0.949724709,-7.556023944,1.000000000,,,,,
1777288244.044434,,,,,,,,,,,930000000.000000000,252.000000000,1.111162901,-8.032242165,1.098718961
1777288244.049747,,,,,,,,,,,935000000.000000000,252.000000000,1.045279938,-7.398979536,1.098816232
1777288244.052960,,,,,,52815865.000000000,1777288244.000000000,0.796606773,-6.437077541,1.000000000,,,,,
1777288244.055601,,,,,,55372706.000000000,1777288244.000000000,0.750814297,-6.102365584,1.000000000,,,,,
1777288244.055650,,,,,,,,,,,940000000.000000000,252.000000000,0.979437421,-6.764812932,1.098905097
1777288244.056332,920000000.000000000,252.000000000,1.509909504,-9.467929511,1.000000000,,,,,,,,,,
1777288244.061017,,,,,,60769565.000000000,1777288244.000000000,0.814553182,-5.693890777,1.000000000,,,,,
1777288244.061083,,,,,,,,,,,945000000.000000000,252.000000000,0.913632293,-6.129861663,1.098985765
1777288244.065297,,,,,,65117381.000000000,1777288244.000000000,0.736616805,-5.123230992,1.000000000,,,,,
1777288244.065349,,,,,,,,,,,950000000.000000000,252.000000000,0.847860974,-5.494243365,1.099058429
1777288244.070037,,,,,,,,,,,955000000.000000000,252.000000000,0.782123464,-4.858100204,1.099123241
1777288244.071177,,,,,,70971554.000000000,1777288244.000000000,0.631546281,-4.353743559,1.000000000,,,,,
1777288244.074307,,,,,,74018653.000000000,1777288244.000000000,0.576831849,-3.952994464,1.000000000,,,,,
1777288244.075606,,,,,,,,,,,960000000.000000000,252.000000000,0.716413991,-4.221556018,1.099180395
1777288244.080234,,,,,,,,,,,965000000.000000000,252.000000000,0.650723486,-3.584727114,1.099230085
1777288244.080316,,,,,,80066782.000000000,1777288244.000000000,0.468159033,-3.156813630,1.000000000,,,,,
1777288244.084652,,,,,,,,,,,970000000.000000000,252.000000000,0.585044739,-2.947724467,1.099272490
1777288244.084778,,,,,,84509708.000000000,1777288244.000000000,0.388300194,-2.571708571,1.000000000,,,,,
1777288244.090641,,,,,,,,,,,975000000.000000000,252.000000000,0.519376273,-2.310680553,1.099307756
1777288244.092701,,,,,,92544742.000000000,1777288244.000000000,0.243865768,-1.513130469,1.000000000,,,,,
1777288244.093667,960000000.000000000,252.000000000,0.994283527,-4.493374845,1.000000000,,,,,,,,,,
1777288244.096220,,,,,,96049926.000000000,1777288244.000000000,0.337357707,-1.189637753,1.000000000,,,,,
1777288244.096258,,,,,,,,,,,980000000.000000000,252.000000000,0.453711552,-1.673705580,1.099336060
1777288244.099946,,,,,,,,,,,985000000.000000000,252.000000000,0.388045166,-1.036906448,1.099357564
1777288244.100110,,,,,,99957871.000000000,1777288244.000000000,0.267264653,-0.675086996,1.000000000,,,,,
1777288244.106053,,,,,,,,,,,990000000.000000000,252.000000000,0.322371483,-0.400388151,1.099372413
1777288244.106158,,,,,,105904128.000000000,1777288244.000000000,0.160627731,0.107401567,1.000000000,,,,,
1777288244.109318,,,,,,,,,,,995000000.000000000,252.000000000,0.256688682,0.235721448,1.099380729
1777288244.112540,,,,,,112294354.000000000,1777288244.000000000,0.046104810,0.947451199,1.000000000,,,,,
1777288244.115014,,,,,,,,,,,0.000000000,253.000000000,0.190997673,0.871311391,1.099382654
1777288244.115176,,,,,,115032378.000000000,1777288244.000000000,-0.002944454,1.307168822,1.000000000,,,,,
1777288244.120394,,,,,,,,,,,5000000.000000000,253.000000000,0.125299347,1.506278481,1.099378313
1777288244.120467,,,,,,120208680.000000000,1777288244.000000000,-0.095586433,1.986359992,1.000000000,,,,,
1777288244.124633,,,,,,124497845.000000000,1777288244.000000000,-0.172266546,2.548430958,1.000000000,,,,,
1777288244.124671,,,,,,,,,,,10000000.000000000,253.000000000,0.059591700,2.140524875,1.099367814
1777288244.129819,,,,,,,,,,,15000000.000000000,253.000000000,-0.006129653,2.773926779,1.099351244
1777288244.132168,,,,,,132020201.000000000,1777288244.000000000,-0.306445835,3.531661508,1.000000000,,,,,
1777288244.136015,0.000000000,253.000000000,0.577241318,1.656797444,1.000000000,,,,,,,,,,
1777288244.136280,,,,,,,,,,,20000000.000000000,253.000000000,-0.071877586,3.406375854,1.099328708
1777288244.136338,,,,,,136191794.000000000,1777288244.000000000,-0.169780641,4.371946660,1.000000000,,,,,
1777288244.139729,,,,,,139615885.000000000,1777288244.000000000,-0.230545205,4.818210757,1.000000000,,,,,
1777288244.139755,,,,,,,,,,,25000000.000000000,253.000000000,-0.137662806,4.037765121,1.099300294
1777288244.144257,,,,,,144163378.000000000,1777288244.000000000,-0.311117451,5.409532555,1.000000000,,,,,
1777288244.144286,,,,,,,,,,,30000000.000000000,253.000000000,-0.203483088,4.667986775,1.099266075
1777288244.149938,,,,,,,,,,,35000000.000000000,253.000000000,-0.269337073,5.296914811,1.099226130
1777288244.152729,,,,,,152493039.000000000,1777288244.000000000,-0.458255990,6.487727112,1.000000000,,,,,
1777288244.155383,,,,,,155271189.000000000,1777288244.000000000,-0.507268475,6.846698469,1.000000000,,,,,
1777288244.155412,,,,,,,,,,,40000000.000000000,253.000000000,-0.335221988,5.924436693,1.099180545
1777288244.161021,,,,,,160819975.000000000,1777288244.000000000,-0.604897543,7.561075018,1.000000000,,,,,
1777288244.161117,,,,,,,,,,,45000000.000000000,253.000000000,-0.401136733,6.550446322,1.099129394
1777288244.165145,,,,,,,,,,,50000000.000000000,253.000000000,-0.467088388,7.174843738,1.099072724
1777288244.165181,,,,,,165073824.000000000,1777288244.000000000,-0.679572991,8.107100916,1.000000000,,,,,
1777288244.171349,,,,,,,,,,,55000000.000000000,253.000000000,-0.533084766,7.797516556,1.099010581
1777288244.173523,,,,,,173159153.000000000,1777288244.000000000,-0.820855072,9.138688697,1.000000000,,,,,
1777288244.174545,40000000.000000000,253.000000000,-0.100578706,6.236270099,1.000000000,,,,,,,,,,
1777288244.176544,,,,,,,,,,,60000000.000000000,253.000000000,-0.599131684,8.418358246,1.098943005
1777288244.176639,,,,,,176410266.000000000,1777288244.000000000,-0.729121921,9.412007141,1.000000000,,,,,
1777288244.179414,,,,,,,,,,,65000000.000000000,253.000000000,-0.665223689,9.037253175,1.098870037
1777288244.179463,,,,,,179376061.000000000,1777288244.000000000,-0.780650960,9.788349091,1.000000000,,,,,
1777288244.184341,,,,,,,,,,,70000000.000000000,253.000000000,-0.731347415,9.654079817,1.098791735
1777288244.184396,,,,,,184254911.000000000,1777288244.000000000,-0.865171610,10.404813746,1.000000000,,,,,
1777288244.189148,,,,,,,,,,,75000000.000000000,253.000000000,-0.797500841,10.268714979,1.098708160
1777288244.191719,,,,,,191608066.000000000,1777288244.000000000,-0.991955231,11.327625391,1.000000000,,,,,
1777288244.193502,,,,,,193458593.000000000,1777288244.000000000,-1.023819351,11.559439494,1.000000000,,,,,
1777288244.194222,,,,,,,,,,,80000000.000000000,253.000000000,-0.863693014,10.881051511,1.098619359
1777288244.200412,,,,,,200245599.000000000,1777288244.000000000,-1.140084757,12.403851576,1.000000000,,,,,
1777288244.200483,,,,,,,,,,,85000000.000000000,253.000000000,-0.929939329,11.490985442,1.098525349
1777288244.205228,,,,,,205020813.000000000,1777288244.000000000,-1.221573572,12.994934990,1.000000000,,,,,
1777288244.205280,,,,,,,,,,,90000000.000000000,253.000000000,-0.996255561,12.098410476,1.098426139
1777288244.210204,,,,,,,,,,,95000000.000000000,253.000000000,-1.062643342,12.703205857,1.098321761
1777288244.212353,80000000.000000000,253.000000000,-0.621918635,11.274791080,1.000000000,,,,,,,,,,
1777288244.213213,,,,,,213053313.000000000,1777288244.000000000,-1.254224401,14.282962113,1.000000000,,,,,
1777288244.214831,,,,,,214723779.000000000,1777288244.000000000,-1.282463712,14.487561425,1.000000000,,,,,
1777288244.214867,,,,,,,,,,,100000000.000000000,253.000000000,-1.129095200,13.305248557,1.098212270
1777288244.221078,,,,,,220861769.000000000,1777288244.000000000,-1.385644714,15.233673472,1.000000000,,,,,
1777288244.221143,,,,,,,,,,,105000000.000000000,253.000000000,-1.195599438,13.904411777,1.098097733
1777288244.224866,,,,,,224720340.000000000,1777288244.000000000,-1.450268185,15.700376813,1.000000000,,,,,
1777288244.224904,,,,,,,,,,,110000000.000000000,253.000000000,-1.262146301,14.500581841,1.097978200
1777288244.229576,,,,,,,,,,,115000000.000000000,253.000000000,-1.328737232,15.093652124,1.097853690
1777288244.232350,,,,,,232131746.000000000,1777288244.000000000,-1.573472565,16.588023998,1.000000000,,,,,
1777288244.234472,,,,,,234367962.000000000,1777288244.000000000,-1.610558687,16.855010482,1.000000000,,,,,
1777288244.234529,,,,,,,,,,,120000000.000000000,253.000000000,-1.395387804,15.683533981,1.097724171
1777288244.239887,,,,,,239734142.000000000,1777288244.000000000,-1.699045549,17.490818252,1.000000000,,,,,
1777288244.239930,,,,,,,,,,,125000000.000000000,253.000000000,-1.462112825,16.270130342,1.097589588
1777288244.244386,,,,,,,,,,,130000000.000000000,253.000000000,-1.528910752,16.853324775,1.097449939
1777288244.244430,,,,,,244337391.000000000,1777288244.000000000,-1.774561663,18.032532436,1.000000000,,,,,
1777288244.250649,,,,,,,,,,,135000000.000000000,253.000000000,-1.595761207,17.432977569,1.097305313
1777288244.251951,120000000.000000000,253.000000000,-1.125248449,15.996405881,1.000000000,,,,,,,,,,
1777288244.253717,,,,,,253474638.000000000,1777288244.000000000,-1.794183208,19.220086597,1.000000000,,,,,
1777288244.255334,,,,,,255212873.000000000,1777288244.000000000,-1.822300035,19.421270722,1.000000000,,,,,
1777288244.255372,,,,,,,,,,,140000000.000000000,253.000000000,-1.662643202,18.008961298,1.097155800
1777288244.259166,,,,,,259089369.000000000,1777288244.000000000,-1.884711645,19.867078264,1.000000000,,,,,
1777288244.259189,,,,,,,,,,,145000000.000000000,253.000000000,-1.729546672,18.581159237,1.097001463
1777288244.264382,,,,,,,,,,,150000000.000000000,253.000000000,-1.796479247,19.149471591,1.096842299
1777288244.264459,,,,,,264380468.000000000,1777288244.000000000,-1.969331591,20.470141467,1.000000000,,,,,
1777288244.270964,,,,,,,,,,,155000000.000000000,253.000000000,-1.863455182,19.713800538,1.096678268
1777288244.271364,,,,,,271146083.000000000,1777288244.000000000,-2.076567083,21.232169291,1.000000000,,,,,
1777288244.273960,,,,,,273846105.000000000,1777288244.000000000,-2.119201617,21.534791096,1.000000000,,,,,
1777288244.274695,,,,,,,,,,,160000000.000000000,253.000000000,-1.930482102,20.274037684,1.096509357
1777288244.280973,,,,,,280731718.000000000,1777288244.000000000,-2.226853842,22.296775028,1.000000000,,,,,
1777288244.281033,,,,,,,,,,,165000000.000000000,253.000000000,-1.997547351,20.830053999,1.096335633
1777288244.285071,,,,,,,,,,,170000000.000000000,253.000000000,-2.064619803,21.381712501,1.096157235
1777288244.285149,,,,,,284926344.000000000,1777288244.000000000,-2.292021267,22.757235231,1.000000000,,,,,
1777288244.289961,,,,,,,,,,,175000000.000000000,253.000000000,-2.131678173,21.928882351,1.095974307
1777288244.292758,,,,,,292613641.000000000,1777288244.000000000,-2.410036775,23.588330723,1.000000000,,,,,
1777288244.292946,160000000.000000000,253.000000000,-1.842429909,20.483868684,1.000000000,,,,,,,,,,
1777288244.293700,,,,,,293603502.000000000,1777288244.000000000,-2.320957223,23.318157255,1.000000000,,,,,
1777288244.294522,,,,,,,,,,,180000000.000000000,253.000000000,-2.198711405,22.471460876,1.095786898
1777288244.300035,,,,,,299853873.000000000,1777288244.000000000,-2.415656725,23.983401151,1.000000000,,,,,
1777288244.300094,,,,,,,,,,,185000000.000000000,253.000000000,-2.265719639,23.009356419,1.095594976
1777288244.304587,,,,,,,,,,,190000000.000000000,253.000000000,-2.332710035,23.542475976,1.095398491
1777288244.304682,,,,,,304617265.000000000,1777288244.000000000,-2.487260137,24.485285124,1.000000000,,,,,
1777288244.309110,,,,,,,,,,,195000000.000000000,253.000000000,-2.399674900,24.070714761,1.095197434
1777288244.311702,,,,,,311584321.000000000,1777288244.000000000,-2.590751240,25.208286658,1.000000000,,,,,
1777288244.314248,,,,,,,,,,,200000000.000000000,253.000000000,-2.466592311,24.593952293,1.094991874
1777288244.314288,,,,,,314203360.000000000,1777288244.000000000,-2.629474191,25.478471107,1.000000000,,,,,
1777288244.320700,,,,,,320506782.000000000,1777288244.000000000,-2.721616297,26.119379145,1.000000000,,,,,
1777288244.320767,,,,,,,,,,,205000000.000000000,253.000000000,-2.533437037,25.112057400,1.094781966
1777288244.325790,,,,,,325527520.000000000,1777288244.000000000,-2.794316980,26.623794674,1.000000000,,,,,
1777288244.325866,,,,,,,,,,,210000000.000000000,253.000000000,-2.600190071,25.624905196,1.094567870
1777288244.330361,,,,,,,,,,,215000000.000000000,253.000000000,-2.666840514,26.132389317,1.094349680
1777288244.332594,,,,,,332440263.000000000,1777288244.000000000,-2.893064841,27.306647056,1.000000000,,,,,
1777288244.334552,,,,,,334432989.000000000,1777288244.000000000,-2.921415627,27.502500339,1.000000000,,,,,
1777288244.334676,,,,,,,,,,,220000000.000000000,253.000000000,-2.733389850,26.634417312,1.094127395
1777288244.337502,200000000.000000000,253.000000000,-2.357474285,24.892249245,1.000000000,,,,,,,,,,
1777288244.340684,,,,,,,,,,,225000000.000000000,253.000000000,-2.799839208,27.130890655,1.093901021
1777288244.340736,,,,,,340605143.000000000,1777288244.000000000,-2.896236330,27.841436302,1.000000000,,,,,
1777288244.344051,,,,,,,,,,,230000000.000000000,253.000000000,-2.866176246,27.621699290,1.093670629
