__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288361.354468,,,,,,354233160.000000000,1777288361.000000000,-0.166026002,6.196020289,1.000000000,,,,,
1777288361.354548,,,,,,,,,,,650000000.000000000,369.000000000,-0.626055811,6.993607541,1.098861503
1777288361.358581,,,,,,,,,,,655000000.000000000,369.000000000,-0.552742080,6.350821086,1.098945978
1777288361.360021,640000000.000000000,369.000000000,-0.683224687,8.908975270,1.000000000,,,,,,,,,,
1777288361.360754,,,,,,360633209.000000000,1777288361.000000000,-0.116660424,5.336958504,1.000000000,,,,,
1777288361.363047,,,,,,362898260.000000000,1777288361.000000000,-0.076389638,5.030607969,1.000000000,,,,,
1777288361.363096,,,,,,,,,,,660000000.000000000,369.000000000,-0.479581342,5.707374739,1.099022177
1777288361.368903,,,,,,368741318.000000000,1777288361.000000000,0.027425257,4.239264695,1.000000000,,,,,
1777288361.368954,,,,,,,,,,,665000000.000000000,369.000000000,-0.406567706,5.063398333,1.099090299
1777288361.373122,,,,,,,,,,,670000000.000000000,369.000000000,-0.333692398,4.419019667,1.099150552
1777288361.373159,,,,,,373060993.000000000,1777288361.000000000,0.104115830,3.653806377,1.000000000,,,,,
1777288361.378081,,,,,,,,,,,675000000.000000000,369.000000000,-0.260950190,3.774380367,1.099203112
1777288361.381569,,,,,,381413423.000000000,1777288361.000000000,0.252105901,2.520609534,1.000000000,,,,,
1777288361.383507,,,,,,383390972.000000000,1777288361.000000000,0.287122723,2.252287864,1.000000000,,,,,
1777288361.383533,,,,,,,,,,,680000000.000000000,369.000000000,-0.188335683,3.129598650,1.099248197
1777288361.388509,,,,,,388288017.000000000,1777288361.000000000,0.373693743,1.587782430,1.000000000,,,,,
1777288361.388568,,,,,,,,,,,685000000.000000000,369.000000000,-0.115843188,2.484768922,1.099286027
1777288361.392901,,,,,,392753177.000000000,1777288361.000000000,0.452496955,0.981964391,1.000000000,,,,,
1777288361.392961,,,,,,,,,,,690000000.000000000,369.000000000,-0.043467164,1.839977148,1.099316796
1777288361.398179,,,,,,,,,,,695000000.000000000,369.000000000,0.028797669,1.195342047,1.099340641
1777288361.399402,,,,,,399280805.000000000,1777288361.000000000,0.567388197,0.096764083,1.000000000,,,,,
1777288361.402873,680000000.000000000,369.000000000,1.343981467,3.762069895,1.000000000,,,,,,,,,,
1777288361.402984,,,,,,402700674.000000000,1777288361.000000000,1.079258030,0.014771349,1.000000000,,,,,
1777288361.404526,,,,,,,,,,,700000000.000000000,369.000000000,0.100956849,0.550993147,1.099357713
1777288361.407731,,,,,,,,,,,705000000.000000000,369.000000000,0.173016603,-0.092942931,1.099368175
1777288361.407861,,,,,,407759293.000000000,1777288361.000000000,1.168285475,-0.669949611,1.000000000,,,,,
1777288361.412106,,,,,,412032531.000000000,1777288361.000000000,1.243222108,-1.247867276,1.000000000,,,,,
1777288361.412698,,,,,,,,,,,710000000.000000000,369.000000000,0.244980353,-0.736355408,1.099372188
1777288361.419836,,,,,,,,,,,715000000.000000000,369.000000000,0.316843263,-1.379126939,1.099369890
1777288361.422737,,,,,,422462038.000000000,1777288361.000000000,1.424417329,-2.654822003,1.000000000,,,,,
1777288361.424351,,,,,,424279735.000000000,1777288361.000000000,1.455938654,-2.899880737,1.000000000,,,,,
1777288361.424376,,,,,,,,,,,720000000.000000000,369.000000000,0.388609288,-2.021161379,1.099361424
1777288361.428371,,,,,,428228732.000000000,1777288361.000000000,1.524140245,-3.431521297,1.000000000,,,,,
1777288361.428406,,,,,,,,,,,725000000.000000000,369.000000000,0.460284350,-2.662374447,1.099346902
1777288361.434341,,,,,,,,,,,730000000.000000000,369.000000000,0.531875907,-3.302667042,1.099326410
1777288361.434389,,,,,,434291173.000000000,1777288361.000000000,1.628168266,-4.245742141,1.000000000,,,,,
1777288361.439730,,,,,,,,,,,735000000.000000000,369.000000000,0.603391257,-3.941908300,1.099300032
1777288361.441800,,,,,,441548809.000000000,1777288361.000000000,1.751720960,-5.217267037,1.000000000,,,,,
1777288361.442439,720000000.000000000,369.000000000,0.690788737,-2.382371816,1.000000000,,,,,,,,,,
1777288361.443485,,,,,,443365184.000000000,1777288361.000000000,1.494274439,-5.397096271,1.000000000,,,,,
1777288361.443542,,,,,,,,,,,740000000.000000000,369.000000000,0.674835803,-4.579968357,1.099267887
1777288361.448575,,,,,,,,,,,745000000.000000000,369.000000000,0.746215649,-5.216735536,1.099230088
1777288361.448693,,,,,,448515887.000000000,1777288361.000000000,1.580973854,-6.083942121,1.000000000,,,,,
1777288361.453357,,,,,,,,,,,750000000.000000000,369.000000000,0.817537338,-5.852118274,1.099186716
1777288361.453454,,,,,,453091455.000000000,1777288361.000000000,1.657608701,-6.692465618,1.000000000,,,,,
1777288361.457566,,,,,,,,,,,755000000.000000000,369.000000000,0.888803688,-6.486026782,1.099137811
1777288361.460286,,,,,,460201833.000000000,1777288361.000000000,1.775741985,-7.633865047,1.000000000,,,,,
1777288361.462716,,,,,,462597400.000000000,1777288361.000000000,1.815427142,-7.950504584,1.000000000,,,,,
1777288361.462742,,,,,,,,,,,760000000.000000000,369.000000000,0.960017613,-7.118370843,1.099083400
1777288361.468930,,,,,,,,,,,765000000.000000000,369.000000000,1.031178840,-7.749046312,1.099023507
1777288361.469018,,,,,,468838649.000000000,1777288361.000000000,1.918022980,-8.771768547,1.000000000,,,,,
1777288361.474868,,,,,,474613288.000000000,1777288361.000000000,2.012235917,-9.528240624,1.000000000,,,,,
1777288361.474939,,,,,,,,,,,770000000.000000000,369.000000000,1.102290396,-8.377930519,1.098958181
1777288361.479038,,,,,,,,,,,775000000.000000000,369.000000000,1.173357642,-9.004888950,1.098887494
1777288361.481872,,,,,,481626112.000000000,1777288361.000000000,2.125564032,-10.441573583,1.000000000,,,,,
1777288361.484022,,,,,,,,,,,780000000.000000000,369.000000000,1.244384622,-9.629799163,1.098811523
1777288361.484074,,,,,,483913355.000000000,1777288361.000000000,2.162406781,-10.738848298,1.000000000,,,,,
1777288361.486752,760000000.000000000,369.000000000,1.183287197,-7.074905107,1.000000000,,,,,,,,,,
1777288361.489592,,,,,,,,,,,785000000.000000000,369.000000000,1.315377894,-10.252564858,1.098730303
1777288361.489660,,,,,,489462319.000000000,1777288361.000000000,1.988018687,-11.030106649,1.000000000,,,,,
1777288361.493390,,,,,,493274157.000000000,1777288361.000000000,2.048429679,-11.520940908,1.000000000,,,,,
1777288361.493417,,,,,,,,,,,790000000.000000000,369.000000000,1.386339546,-10.873099834,1.098643817
1777288361.498216,,,,,,,,,,,795000000.000000000,369.000000000,1.457266766,-11.491305610,1.098552045
1777288361.501247,,,,,,500992982.000000000,1777288361.000000000,2.169444864,-12.507430902,1.000000000,,,,,
1777288361.503439,,,,,,503300623.000000000,1777288361.000000000,2.205499376,-12.801645870,1.000000000,,,,,
1777288361.503496,,,,,,,,,,,800000000.000000000,369.000000000,1.528159488,-12.107065957,1.098455001
1777288361.507991,,,,,,,,,,,805000000.000000000,369.000000000,1.599023311,-12.720252809,1.098352731
1777288361.508047,,,,,,507887643.000000000,1777288361.000000000,2.276661780,-13.383614397,1.000000000,,,,,
1777288361.513003,,,,,,,,,,,810000000.000000000,369.000000000,1.669875147,-13.330735549,1.098245289
1777288361.513183,,,,,,513075796.000000000,1777288361.000000000,2.356484670,-14.038075523,1.000000000,,,,,
1777288361.519107,,,,,,,,,,,815000000.000000000,369.000000000,1.740730069,-13.938394564,1.098132720
1777288361.522518,800000000.000000000,369.000000000,1.733328403,-12.179271459,1.000000000,,,,,,,,,,
1777288361.522649,,,,,,522127414.000000000,1777288361.000000000,2.367315604,-15.433983661,1.000000000,,,,,
1777288361.525197,,,,,,524917626.000000000,1777288361.000000000,2.409353157,-15.781169227,1.000000000,,,,,
1777288361.525302,,,,,,,,,,,820000000.000000000,369.000000000,1.811597019,-14.543135047,1.098015012
1777288361.527925,,,,,,,,,,,825000000.000000000,369.000000000,1.882468015,-15.144867587,1.097892110
1777288361.527968,,,,,,527835548.000000000,1777288361.000000000,2.453098494,-16.142875756,1.000000000,,,,,
1777288361.534144,,,,,,533951040.000000000,1777288361.000000000,2.543825079,-16.894844976,1.000000000,,,,,
1777288361.534186,,,,,,,,,,,830000000.000000000,369.000000000,1.953318386,-15.743484938,1.097763987
1777288361.538121,,,,,,,,,,,835000000.000000000,369.000000000,2.024119142,-16.338867499,1.097630659
1777288361.540582,,,,,,540454403.000000000,1777288361.000000000,2.639220806,-17.687337958,1.000000000,,,,,
1777288361.542781,,,,,,,,,,,840000000.000000000,369.000000000,2.094859948,-16.930880757,1.097492191
1777288361.542821,,,,,,542738440.000000000,1777288361.000000000,2.672585996,-17.964750901,1.000000000,,,,,
1777288361.549479,,,,,,,,,,,845000000.000000000,369.000000000,2.165547484,-17.519396570,1.097348650
1777288361.549560,,,,,,549241523.000000000,1777288361.000000000,2.766452037,-18.747066443,1.000000000,,,,,
1777288361.553905,,,,,,,,,,,850000000.000000000,369.000000000,2.236198685,-18.104305412,1.097200045
1777288361.554003,,,,,,553695582.000000000,1777288361.000000000,2.830196315,-19.279234532,1.000000000,,,,,
1777288361.558381,,,,,,,,,,,855000000.000000000,369.000000000,2.306825755,-18.685504856,1.097046350
1777288361.560871,,,,,,560736168.000000000,1777288361.000000000,2.929549484,-20.111109981,1.000000000,,,,,
1777288361.563008,840000000.000000000,369.000000000,2.267116827,-16.931525087,1.000000000,,,,,,,,,,
1777288361.563615,,,,,,,,,,,860000000.000000000,369.000000000,2.377424064,-19.262888050,1.096887538
1777288361.564465,,,,,,564309667.000000000,1777288361.000000000,2.827409894,-20.203997126,1.000000000,,,,,
1777288361.569450,,,,,,569154422.000000000,1777288361.000000000,2.894456892,-20.768125721,1.000000000,,,,,
1777288361.569535,,,,,,,,,,,865000000.000000000,369.000000000,2.447970511,-19.836336424,1.096723627
1777288361.574981,,,,,,574833982.000000000,1777288361.000000000,2.972126370,-21.423014805,1.000000000,,,,,
1777288361.575012,,,,,,,,,,,870000000.000000000,369.000000000,2.518439905,-20.405719586,1.096554689
1777288361.577721,,,,,,,,,,,875000000.000000000,369.000000000,2.588822207,-20.970906202,1.096380818
1777288361.581189,,,,,,580987075.000000000,1777288361.000000000,3.055154022,-22.124768377,1.000000000,,,,,
1777288361.584417,,,,,,584108130.000000000,1777288361.000000000,3.096977528,-22.478679498,1.000000000,,,,,
1777288361.584509,,,,,,,,,,,880000000.000000000,369.000000000,2.659125765,-21.531773381,1.096202090
1777288361.588755,,,,,,,,,,,885000000.000000000,369.000000000,2.729368772,-22.088213810,1.096018518
1777288361.588866,,,,,,588749412.000000000,1777288361.000000000,3.158524486,-23.000385454,1.000000000,,,,,
1777288361.592874,,,,,,,,,,,890000000.000000000,369.000000000,2.799559923,-22.640114230,1.095830117
1777288361.592938,,,,,,592845927.000000000,1777288361.000000000,3.212330657,-23.457214908,1.000000000,,,,,
1777288361.599734,,,,,,,,,,,895000000.000000000,369.000000000,2.869677773,-23.187364854,1.095636906
1777288361.600150,,,,,,599790502.000000000,1777288361.000000000,3.302041600,-24.221053746,1.000000000,,,,,
1777288361.602489,,,,,,602304332.000000000,1777288361.000000000,3.334312807,-24.496122123,1.000000000,,,,,
1777288361.604154,,,,,,,,,,,900000000.000000000,369.000000000,2.939684957,-23.729847882,1.095438942
1777288361.605062,880000000.000000000,369.000000000,2.826698650,-21.633755518,1.000000000,,,,,,,,,,
1777288361.608355,,,,,,,,,,,905000000.000000000,369.000000000,3.009546151,-24.267440817,1.095236319
1777288361.608393,,,,,,608293546.000000000,1777288361.000000000,3.309580858,-24.873420271,1.000000000,,,,,
1777288361.613656,,,,,,,,,,,910000000.000000000,369.000000000,3.079251463,-24.800025862,1.095029120
1777288361.613688,,,,,,613558935.000000000,1777288361.000000000,3.375185362,-25.435731935,1.000000000,,,,,
1777288361.619761,,,,,,,,,,,915000000.000000000,369.000000000,3.148807542,-25.327497049,1.094817375
1777288361.620982,,,,,,620847699.000000000,1777288361.000000000,3.464272251,-26.201711460,1.000000000,,,,,
1777288361.622859,,,,,,622785734.000000000,1777288361.000000000,3.487834849,-26.404479983,1.000000000,,,,,
1777288361.622908,,,,,,,,,,,920000000.000000000,369.000000000,3.218230370,-25.849750932,1.094601077
1777288361.627909,,,,,,627777496.000000000,1777288361.000000000,3.547699244,-26.920726897,1.000000000,,,,,
1777288361.627959,,,,,,,,,,,925000000.000000000,369.000000000,3.287515575,-26.366674831,1.094380265
1777288361.633575,,,,,,,,,,,930000000.000000000,369.000000000,3.356626826,-26.878147569,1.094155050
1777288361.633719,,,,,,633605045.000000000,1777288361.000000000,3.616450334,-27.515089517,1.000000000,,,,,
1777288361.638598,,,,,,,,,,,935000000.000000000,369.000000000,3.425521050,-27.384055168,1.093925545
1777288361.639338,920000000.000000000,369.000000000,3.358872889,-25.807496904,1.000000000,,,,,,,,,,
1777288361.641667,,,,,,641404552.000000000,1777288361.000000000,3.697704290,-28.428495529,1.000000000,,,,,
1777288361.642747,,,,,,642661643.000000000,1777288361.000000000,3.712138973,-28.553888675,1.000000000,,,,,
1777288361.642763,,,,,,,,,,,940000000.000000000,369.000000000,3.494168257,-27.884282722,1.093691860
1777288361.648455,,,,,,648324271.000000000,1777288361.000000000,3.776030152,-29.110476159,1.000000000,,,,,
1777288361.648494,,,,,,,,,,,945000000.000000000,369.000000000,3.562558726,-28.378719318,1.093454092
1777288361.654707,,,,,,,,,,,950000000.000000000,369.000000000,3.630694873,-28.867260344,1.093212303
1777288361.655052,,,,,,654864854.000000000,1777288361.000000000,3.848311321,-29.742189709,1.000000000,,,,,
1777288361.658300,,,,,,,,,,,955000000.000000000,369.000000000,3.698569211,-29.349799862,1.092966567
1777288361.660564,,,,,,660465525.000000000,1777288361.000000000,3.909079844,-30.274779848,1.000000000,,,,,
1777288361.663179,,,,,,663007399.000000000,1777288361.000000000,3.936424052,-30.514752911,1.000000000,,,,,
1777288361.663219,,,,,,,,,,,960000000.000000000,369.000000000,3.766154872,-29.826224367,1.092717009
1777288361.668829,,,,,,668635121.000000000,1777288361.000000000,3.995799434,-31.037442608,1.000000000,,,,,
1777288361.668910,,,,,,,,,,,965000000.000000000,369.000000000,3.833412621,-30.296422871,1.092463769
1777288361.673216,,,,,,673079371.000000000,1777288361.000000000,4.041952014,-31.444771254,1.000000000,,,,,
1777288361.673270,,,,,,,,,,,970000000.000000000,369.000000000,3.900305373,-30.760285022,1.092206997
1777288361.678320,,,,,,,,,,,975000000.000000000,369.000000000,3.966804233,-31.217715777,1.091946767
1777288361.680831,,,,,,680677148.000000000,1777288361.000000000,4.118681868,-32.125086986,1.000000000,,,,,
1777288361.682534,960000000.000000000,369.000000000,3.904437294,-29.789134834,1.000000000,,,,,,,,,,
1777288361.683553,,,,,,,,,,,980000000.000000000,369.000000000,4.032889464,-31.668624105,1.091683117
1777288361.683658,,,,,,683566126.000000000,1777288361.000000000,4.142631957,-32.163218290,1.000000000,,,,,
1777288361.688695,,,,,,688468700.000000000,1777288361.000000000,4.190671328,-32.591151592,1.000000000,,,,,
1777288361.688761,,,,,,,,,,,985000000.000000000,369.000000000,4.098548443,-32.112914050,1.091416101
1777288361.692759,,,,,,,,,,,990000000.000000000,369.000000000,4.163765255,-32.550484150,1.091145820
1777288361.692826,,,,,,692745064.000000000,1777288361.000000000,4.231857487,-32.959193481,1.000000000,,,,,
1777288361.698431,,,,,,,,,,,995000000.000000000,369.000000000,4.228514161,-32.981235383,1.090872388
1777288361.701155,,,,,,700857161.000000000,1777288361.000000000,4.307420779,-33.638348281,1.000000000,,,,,
1777288361.702258,,,,,,702146022.000000000,1777288361.000000000,4.319360849,-33.745764892,1.000000000,,,,,
1777288361.703632,,,,,,,,,,,0.000000000,370.000000000,4.292763722,-33.405066464,1.090595940
1777288361.709332,,,,,,709062163.000000000,1777288361.000000000,4.381528728,-34.308095161,1.000000000,,,,,
1777288361.709714,,,,,,,,,,,5000000.000000000,370.000000000,4.356481644,-33.821878866,1.090316618
1777288361.712850,,,,,,712596107.000000000,1777288361.000000000,4.412787332,-34.591700766,1.000000000,,,,,
1777288361.714059,,,,,,,,,,,10000000.000000000,370.000000000,4.419637550,-34.231580655,1.090034537
1777288361.719283,,,,,,,,,,,15000000.000000000,370.000000000,4.482205344,-34.634082480,1.089749796
1777288361.722926,,,,,,722650346.000000000,1777288361.000000000,4.497622638,-35.368178534,1.000000000,,,,,
1777288361.723431,,,,,,723323716.000000000,1777288361.000000000,4.503285760,-35.420043168,1.000000000,,,,,
1777288361.725208,,,,,,,,,,,20000000.000000000,370.000000000,4.544153227,-35.029291507,1.089462515
1777288361.725727,0.000000000,370.000000000,4.435626093,-33.341016354,1.000000000,,,,,,,,,,
1777288361.728183,,,,,,728091276.000000000,1777288361.000000000,4.582700440,-35.564628521,1.000000000,,,,,
1777288361.728211,,,,,,,,,,,25000000.000000000,370.000000000,4.605447540,-35.417110575,1.089172870
1777288361.733272,,,,,,,,,,,30000000.000000000,370.000000000,4.666053136,-35.797443951,1.088881050
1777288361.733330,,,,,,733238261.000000000,1777288361.000000000,4.623915387,-35.945146449,1.000000000,,,,,
1777288361.738356,,,,,,,,,,,35000000.000000000,370.000000000,4.725933176,-36.170202955,1.088587218
1777288361.741345,,,,,,741197039.000000000,1777288361.000000000,4.684982119,-36.513876590,1.000000000,,,,,
1777288361.743338,,,,,,743124022.000000000,1777288361.000000000,4.699609033,-36.650409820,1.000000000,,,,,
1777288361.743377,,,,,,,,,,,40000000.000000000,370.000000000,4.785053371,-36.535298618,1.088291540
1777288361.750283,,,,,,750009276.000000000,1777288361.000000000,4.749828146,-37.123303868,1.000000000,,,,,
1777288361.750379,,,,,,,,,,,45000000.000000000,370.000000000,4.843374161,-36.892641356,1.087994208
1777288361.754166,,,,,,753936632.000000000,1777288361.000000000,4.777804531,-37.388124725,1.000000000,,,,,
1777288361.754208,,,,,,,,,,,50000000.000000000,370.000000000,4.900851891,-37.242143591,1.087695426
1777288361.760145,,,,,,,,,,,55000000.000000000,370.000000000,4.957444856,-37.583720752,1.087395393
1777288361.761692,,,,,,761459347.000000000,1777288361.000000000,4.828914113,-37.877223493,1.000000000,,,,,
1777288361.764015,,,,,,,,,,,60000000.000000000,370.000000000,5.013115549,-37.917288404,1.087094305
1777288361.764080,,,,,,764000759.000000000,1777288361.000000000,4.845894462,-38.040360707,1.000000000,,,,,
1777288361.767421,40000000.000000000,370.000000000,4.965316895,-36.603534096,1.000000000,,,,,,,,,,
1777288361.768611,,,,,,,,,,,65000000.000000000,370.000000000,5.067825940,-38.242760766,1.086792392
1777288361.768652,,,,,,768557081.000000000,1777288361.000000000,4.976731292,-38.264819338,1.000000000,,,,,
1777288361.773121,,,,,,772955425.000000000,1777288361.000000000,5.004440678,-38.534235252,1.000000000,,,,,
