__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288391.387988,,,,,,,,,,,515000000.000000000,399.000000000,0.034102438,0.142433879,1.099999797
1777288391.389461,,,,,,389286167.000000000,1777288391.000000000,0.029467204,0.177108401,1.000000000,,,,,
1777288391.391409,,,,,,391307567.000000000,1777288391.000000000,0.027440737,0.176117635,1.000000000,,,,,
1777288391.392365,,,,,,,,,,,520000000.000000000,399.000000000,0.034734558,0.144660391,1.099999803
1777288391.398043,,,,,,,,,,,525000000.000000000,399.000000000,0.035329884,0.146879524,1.099999809
1777288391.398150,,,,,,397850579.000000000,1777288391.000000000,0.020852467,0.172883933,1.000000000,,,,,
1777288391.403659,,,,,,,,,,,530000000.000000000,399.000000000,0.035890346,0.149092322,1.099999815
1777288391.403750,,,,,,403400259.000000000,1777288391.000000000,0.015232903,0.170120517,1.000000000,,,,,
1777288391.407412,,,,,,,,,,,535000000.000000000,399.000000000,0.036417526,0.151299252,1.099999820
1777288391.410079,,,,,,409961345.000000000,1777288391.000000000,0.008541885,0.166826415,1.000000000,,,,,
1777288391.411307,520000000.000000000,399.000000000,0.123513178,0.362934744,1.000000000,,,,,,,,,,
1777288391.411613,,,,,,411505155.000000000,1777288391.000000000,0.044808573,0.240503213,1.000000000,,,,,
1777288391.412401,,,,,,,,,,,540000000.000000000,399.000000000,0.036912641,0.153500300,1.099999825
1777288391.417952,,,,,,,,,,,545000000.000000000,399.000000000,0.037373354,0.155697648,1.099999830
1777288391.418013,,,,,,417791203.000000000,1777288391.000000000,0.038415378,0.237413784,1.000000000,,,,,
1777288391.422244,,,,,,,,,,,550000000.000000000,399.000000000,0.037795415,0.157894637,1.099999835
1777288391.422319,,,,,,422187008.000000000,1777288391.000000000,0.033929404,0.235236088,1.000000000,,,,,
1777288391.427001,,,,,,,,,,,555000000.000000000,399.000000000,0.038176477,0.160093041,1.099999839
1777288391.428714,,,,,,428603802.000000000,1777288391.000000000,0.027337332,0.232003261,1.000000000,,,,,
1777288391.431448,,,,,,431327245.000000000,1777288391.000000000,0.024534405,0.230622373,1.000000000,,,,,
1777288391.432262,,,,,,,,,,,560000000.000000000,399.000000000,0.038515627,0.162293674,1.099999844
1777288391.437755,,,,,,,,,,,565000000.000000000,399.000000000,0.038814900,0.164498155,1.099999847
1777288391.437817,,,,,,437602553.000000000,1777288391.000000000,0.018062110,0.227396180,1.000000000,,,,,
1777288391.442154,,,,,,441883962.000000000,1777288391.000000000,0.013634052,0.225175552,1.000000000,,,,,
1777288391.443748,,,,,,,,,,,570000000.000000000,399.000000000,0.039080787,0.166706743,1.099999851
1777288391.447174,,,,,,,,,,,575000000.000000000,399.000000000,0.039319113,0.168918850,1.099999853
1777288391.450897,,,,,,450582497.000000000,1777288391.000000000,0.004612614,0.220542620,1.000000000,,,,,
1777288391.454311,,,,,,454046656.000000000,1777288391.000000000,0.001018393,0.218679139,1.000000000,,,,,
1777288391.454377,,,,,,,,,,,580000000.000000000,399.000000000,0.039532058,0.171135478,1.099999855
1777288391.457596,560000000.000000000,399.000000000,0.143078478,0.362411840,1.000000000,,,,,,,,,,
1777288391.458104,,,,,,,,,,,585000000.000000000,399.000000000,0.039720051,0.173358077,1.099999855
1777288391.458232,,,,,,458123711.000000000,1777288391.000000000,0.045343866,0.269695352,1.000000000,,,,,
1777288391.461973,,,,,,461861896.000000000,1777288391.000000000,0.041483857,0.267672272,1.000000000,,,,,
1777288391.462003,,,,,,,,,,,590000000.000000000,399.000000000,0.039887440,0.175584531,1.099999854
1777288391.467204,,,,,,,,,,,595000000.000000000,399.000000000,0.040038777,0.177812470,1.099999852
1777288391.469141,,,,,,468977197.000000000,1777288391.000000000,0.034115555,0.263708202,1.000000000,,,,,
1777288391.471392,,,,,,471291318.000000000,1777288391.000000000,0.031717121,0.262410479,1.000000000,,,,,
1777288391.472296,,,,,,,,,,,600000000.000000000,399.000000000,0.040175795,0.180036824,1.099999848
1777288391.477667,,,,,,477502365.000000000,1777288391.000000000,0.025259375,0.258866016,1.000000000,,,,,
1777288391.477715,,,,,,,,,,,605000000.000000000,399.000000000,0.040298321,0.182250861,1.099999843
1777288391.483359,,,,,,,,,,,610000000.000000000,399.000000000,0.040406804,0.184449187,1.099999837
1777288391.483633,,,,,,483500360.000000000,1777288391.000000000,0.019013933,0.255380178,1.000000000,,,,,
1777288391.488892,,,,,,,,,,,615000000.000000000,399.000000000,0.040502008,0.186627139,1.099999830
1777288391.491187,,,,,,490782245.000000000,1777288391.000000000,0.011418276,0.251063476,1.000000000,,,,,
1777288391.491534,600000000.000000000,399.000000000,0.167036728,0.352905467,1.000000000,,,,,,,,,,
1777288391.491821,,,,,,491714612.000000000,1777288391.000000000,0.064360279,0.286511817,1.000000000,,,,,
1777288391.493917,,,,,,,,,,,620000000.000000000,399.000000000,0.040584949,0.188780580,1.099999822
1777288391.498390,,,,,,498190417.000000000,1777288391.000000000,0.057664377,0.282625835,1.000000000,,,,,
1777288391.498425,,,,,,,,,,,625000000.000000000,399.000000000,0.040656918,0.190905955,1.099999813
1777288391.502962,,,,,,502781120.000000000,1777288391.000000000,0.052907342,0.279822550,1.000000000,,,,,
1777288391.503013,,,,,,,,,,,630000000.000000000,399.000000000,0.040719473,0.193000365,1.099999803
1777288391.506974,,,,,,,,,,,635000000.000000000,399.000000000,0.040774708,0.195061937,1.099999792
1777288391.507855,,,,,,507767719.000000000,1777288391.000000000,0.047726873,0.276732767,1.000000000,,,,,
1777288391.511372,,,,,,511280619.000000000,1777288391.000000000,0.044065712,0.274534817,1.000000000,,,,,
1777288391.511891,,,,,,,,,,,640000000.000000000,399.000000000,0.040826752,0.197091694,1.099999781
1777288391.518469,,,,,,518200953.000000000,1777288391.000000000,0.036822862,0.270093451,1.000000000,,,,,
1777288391.518561,,,,,,,,,,,645000000.000000000,399.000000000,0.040880257,0.199089690,1.099999768
1777288391.522998,,,,,,,,,,,650000000.000000000,399.000000000,0.040943689,0.201051633,1.099999755
1777288391.523077,,,,,,522842351.000000000,1777288391.000000000,0.031959086,0.267070021,1.000000000,,,,,
1777288391.527611,,,,,,,,,,,655000000.000000000,399.000000000,0.041023182,0.202974070,1.099999741
1777288391.530276,,,,,,529946821.000000000,1777288391.000000000,0.024486458,0.262346287,1.000000000,,,,,
1777288391.530896,640000000.000000000,399.000000000,0.190021378,0.336442759,1.000000000,,,,,,,,,,
1777288391.533070,,,,,,,,,,,660000000.000000000,399.000000000,0.041119659,0.204857178,1.099999726
1777288391.533162,,,,,,533050330.000000000,1777288391.000000000,0.079054718,0.284598570,1.000000000,,,,,
1777288391.539013,,,,,,,,,,,665000000.000000000,399.000000000,0.041234942,0.206699059,1.099999710
1777288391.539093,,,,,,538786542.000000000,1777288391.000000000,0.073062023,0.280699669,1.000000000,,,,,
1777288391.542489,,,,,,,,,,,670000000.000000000,399.000000000,0.041365972,0.208495154,1.099999695
1777288391.542583,,,,,,542454565.000000000,1777288391.000000000,0.069228790,0.278175575,1.000000000,,,,,
1777288391.547582,,,,,,,,,,,675000000.000000000,399.000000000,0.041509269,0.210241572,1.099999679
1777288391.548226,,,,,,548099094.000000000,1777288391.000000000,0.063319627,0.274212275,1.000000000,,,,,
1777288391.551831,,,,,,551606174.000000000,1777288391.000000000,0.059646774,0.271720022,1.000000000,,,,,
1777288391.552720,,,,,,,,,,,680000000.000000000,399.000000000,0.041656938,0.211935249,1.099999663
1777288391.557347,,,,,,,,,,,685000000.000000000,399.000000000,0.041803348,0.213573484,1.099999648
1777288391.557408,,,,,,557273946.000000000,1777288391.000000000,0.053710180,0.267622199,1.000000000,,,,,
1777288391.562401,,,,,,562259072.000000000,1777288391.000000000,0.048487927,0.263959407,1.000000000,,,,,
1777288391.562429,,,,,,,,,,,690000000.000000000,399.000000000,0.041949825,0.215154784,1.099999633
1777288391.568186,,,,,,,,,,,695000000.000000000,399.000000000,0.042098648,0.216677422,1.099999618
1777288391.570875,,,,,,570629799.000000000,1777288391.000000000,0.039708149,0.257643290,1.000000000,,,,,
1777288391.571345,680000000.000000000,399.000000000,0.206038357,0.319904843,1.000000000,,,,,,,,,,
1777288391.571799,,,,,,571686401.000000000,1777288391.000000000,0.096755654,0.275716499,1.000000000,,,,,
1777288391.573458,,,,,,,,,,,700000000.000000000,399.000000000,0.042256050,0.218136395,1.099999604
1777288391.577290,,,,,,,,,,,705000000.000000000,399.000000000,0.042426409,0.219528131,1.099999591
1777288391.577333,,,,,,577165758.000000000,1777288391.000000000,0.091046336,0.271518609,1.000000000,,,,,
1777288391.582708,,,,,,,,,,,710000000.000000000,399.000000000,0.042608845,0.220852267,1.099999579
1777288391.582762,,,,,,582612344.000000000,1777288391.000000000,0.085343845,0.267261885,1.000000000,,,,,
1777288391.588031,,,,,,,,,,,715000000.000000000,399.000000000,0.042799008,0.222106664,1.099999568
1777288391.589292,,,,,,589137452.000000000,1777288391.000000000,0.078493987,0.262033504,1.000000000,,,,,
1777288391.591448,,,,,,591333521.000000000,1777288391.000000000,0.076185907,0.260262142,1.000000000,,,,,
1777288391.592291,,,,,,,,,,,720000000.000000000,399.000000000,0.042988558,0.223292508,1.099999558
1777288391.597613,,,,,,597482761.000000000,1777288391.000000000,0.069702166,0.255224808,1.000000000,,,,,
1777288391.597667,,,,,,,,,,,725000000.000000000,399.000000000,0.043175376,0.224410979,1.099999550
1777288391.602430,,,,,,602068003.000000000,1777288391.000000000,0.064862790,0.251425921,1.000000000,,,,,
1777288391.604629,,,,,,,,,,,730000000.000000000,399.000000000,0.043362111,0.225462862,1.099999542
1777288391.607255,,,,,,,,,,,735000000.000000000,399.000000000,0.043550672,0.226448485,1.099999535
1777288391.608859,720000000.000000000,399.000000000,0.215003357,0.308489447,1.000000000,,,,,,,,,,
1777288391.609843,,,,,,609705468.000000000,1777288391.000000000,0.108486029,0.261193078,1.000000000,,,,,
1777288391.612098,,,,,,611992148.000000000,1777288391.000000000,0.106091556,0.259253863,1.000000000,,,,,
1777288391.612119,,,,,,,,,,,740000000.000000000,399.000000000,0.043742486,0.227367944,1.099999529
1777288391.618755,,,,,,618461882.000000000,1777288391.000000000,0.099304681,0.253655954,1.000000000,,,,,
1777288391.618840,,,,,,,,,,,745000000.000000000,399.000000000,0.043939467,0.228220525,1.099999525
1777288391.622981,,,,,,622781844.000000000,1777288391.000000000,0.094767359,0.249870823,1.000000000,,,,,
1777288391.623027,,,,,,,,,,,750000000.000000000,399.000000000,0.044146782,0.229002605,1.099999521
1777288391.627078,,,,,,,,,,,755000000.000000000,399.000000000,0.044364576,0.229714195,1.099999518
1777288391.629227,,,,,,628982491.000000000,1777288391.000000000,0.088233808,0.244338139,1.000000000,,,,,
1777288391.631514,,,,,,631391842.000000000,1777288391.000000000,0.085693306,0.242171708,1.000000000,,,,,
1777288391.632619,,,,,,,,,,,760000000.000000000,399.000000000,0.044592182,0.230355806,1.099999517
1777288391.637511,,,,,,,,,,,765000000.000000000,399.000000000,0.044828994,0.230927900,1.099999517
1777288391.637588,,,,,,637332238.000000000,1777288391.000000000,0.079424937,0.236743146,1.000000000,,,,,
1777288391.641724,,,,,,641554987.000000000,1777288391.000000000,0.074965641,0.232848576,1.000000000,,,,,
1777288391.642478,,,,,,,,,,,770000000.000000000,399.000000000,0.045074100,0.231430470,1.099999517
1777288391.648551,,,,,,,,,,,775000000.000000000,399.000000000,0.045324615,0.231860937,1.099999519
1777288391.649909,,,,,,649749132.000000000,1777288391.000000000,0.066302875,0.225131506,1.000000000,,,,,
1777288391.653516,,,,,,653235372.000000000,1777288391.000000000,0.062615286,0.221819634,1.000000000,,,,,
1777288391.653593,,,,,,,,,,,780000000.000000000,399.000000000,0.045574540,0.232219482,1.099999523
1777288391.654578,760000000.000000000,399.000000000,0.219943707,0.305123005,1.000000000,,,,,,,,,,
1777288391.657452,,,,,,,,,,,785000000.000000000,399.000000000,0.045819336,0.232506098,1.099999527
1777288391.657505,,,,,,657363593.000000000,1777288391.000000000,0.112762136,0.243603808,1.000000000,,,,,
1777288391.661800,,,,,,,,,,,790000000.000000000,399.000000000,0.046058310,0.232718593,1.099999533
1777288391.661856,,,,,,661785958.000000000,1777288391.000000000,0.108113499,0.239349343,1.000000000,,,,,
1777288391.667476,,,,,,667296063.000000000,1777288391.000000000,0.102295431,0.233992291,1.000000000,,,,,
1777288391.667530,,,,,,,,,,,795000000.000000000,399.000000000,0.046291419,0.232856195,1.099999540
1777288391.671625,,,,,,671474729.000000000,1777288391.000000000,0.097875037,0.229893578,1.000000000,,,,,
1777288391.672187,,,,,,,,,,,800000000.000000000,399.000000000,0.046521648,0.232922505,1.099999548
1777288391.679037,,,,,,678860330.000000000,1777288391.000000000,0.090038229,0.222549873,1.000000000,,,,,
1777288391.679091,,,,,,,,,,,805000000.000000000,399.000000000,0.046750614,0.232921392,1.099999557
1777288391.682096,,,,,,681919916.000000000,1777288391.000000000,0.086787124,0.219488568,1.000000000,,,,,
1777288391.683668,,,,,,,,,,,810000000.000000000,399.000000000,0.046974502,0.232858614,1.099999566
1777288391.688190,,,,,,,,,,,815000000.000000000,399.000000000,0.047187702,0.232735595,1.099999576
1777288391.689009,800000000.000000000,399.000000000,0.220727272,0.309968881,1.000000000,,,,,,,,,,
1777288391.690796,,,,,,690658857.000000000,1777288391.000000000,0.122608374,0.238795896,1.000000000,,,,,
1777288391.692470,,,,,,692388407.000000000,1777288391.000000000,0.120772698,0.237031620,1.000000000,,,,,
1777288391.692535,,,,,,,,,,,820000000.000000000,399.000000000,0.047387834,0.232555177,1.099999587
1777288391.697346,,,,,,697230854.000000000,1777288391.000000000,0.115610334,0.232038663,1.000000000,,,,,
1777288391.697378,,,,,,,,,,,825000000.000000000,399.000000000,0.047575519,0.232321263,1.099999597
1777288391.703004,,,,,,,,,,,830000000.000000000,399.000000000,0.047754202,0.232034459,1.099999608
1777288391.703068,,,,,,702837150.000000000,1777288391.000000000,0.109617289,0.226196079,1.000000000,,,,,
1777288391.707037,,,,,,,,,,,835000000.000000000,399.000000000,0.047926924,0.231694961,1.099999618
1777288391.708868,,,,,,708764432.000000000,1777288391.000000000,0.103254938,0.219964369,1.000000000,,,,,
1777288391.711322,,,,,,711259264.000000000,1777288391.000000000,0.100573517,0.217330665,1.000000000,,,,,
1777288391.711777,,,,,,,,,,,840000000.000000000,399.000000000,0.048096031,0.231303015,1.099999629
1777288391.719684,,,,,,,,,,,845000000.000000000,399.000000000,0.048263424,0.230858870,1.099999640
1777288391.719966,,,,,,719763413.000000000,1777288391.000000000,0.091424075,0.208233267,1.000000000,,,,,
1777288391.723753,,,,,,723365662.000000000,1777288391.000000000,0.087544583,0.204356055,1.000000000,,,,,
1777288391.723840,,,,,,,,,,,850000000.000000000,399.000000000,0.048430697,0.230362785,1.099999651
1777288391.729159,,,,,,,,,,,855000000.000000000,399.000000000,0.048599526,0.229815573,1.099999662
1777288391.730996,,,,,,730721266.000000000,1777288391.000000000,0.079596958,0.196353741,1.000000000,,,,,
1777288391.733025,,,,,,,,,,,860000000.000000000,399.000000000,0.048770258,0.229223193,1.099999673
1777288391.733138,,,,,,733019257.000000000,1777288391.000000000,0.077109826,0.193845748,1.000000000,,,,,
1777288391.733750,840000000.000000000,399.000000000,0.222637597,0.321188112,1.000000000,,,,,,,,,,
1777288391.738382,,,,,,738057112.000000000,1777288391.000000000,0.121256831,0.230555865,1.000000000,,,,,
1777288391.738473,,,,,,,,,,,865000000.000000000,399.000000000,0.048939280,0.228590847,1.099999683
1777288391.742652,,,,,,742469128.000000000,1777288391.000000000,0.116521877,0.225711400,1.000000000,,,,,
1777288391.742691,,,,,,,,,,,870000000.000000000,399.000000000,0.049102714,0.227920627,1.099999693
1777288391.747755,,,,,,,,,,,875000000.000000000,399.000000000,0.049257640,0.227213836,1.099999703
1777288391.748266,,,,,,748110851.000000000,1777288391.000000000,0.110458433,0.219459597,1.000000000,,,,,
1777288391.751942,,,,,,751735052.000000000,1777288391.000000000,0.106558800,0.215419639,1.000000000,,,,,
1777288391.753085,,,,,,,,,,,880000000.000000000,399.000000000,0.049400067,0.226468891,1.099999713
1777288391.757470,,,,,,,,,,,885000000.000000000,399.000000000,0.049526846,0.225684157,1.099999722
1777288391.757529,,,,,,757361787.000000000,1777288391.000000000,0.100487443,0.209103375,1.000000000,,,,,
1777288391.762484,,,,,,762317177.000000000,1777288391.000000000,0.095128465,0.203504236,1.000000000,,,,,
1777288391.762515,,,,,,,,,,,890000000.000000000,399.000000000,0.049635771,0.224858454,1.099999731
1777288391.767727,,,,,,767557213.000000000,1777288391.000000000,0.089459451,0.197539796,1.000000000,,,,,
1777288391.767789,,,,,,,,,,,895000000.000000000,399.000000000,0.049725296,0.223991080,1.099999741
1777288391.771554,880000000.000000000,399.000000000,0.224940147,0.333237802,1.000000000,,,,,,,,,,
1777288391.771845,,,,,,771720360.000000000,1777288391.000000000,0.130530272,0.237985101,1.000000000,,,,,
1777288391.773536,,,,,,,,,,,900000000.000000000,399.000000000,0.049796448,0.223084523,1.099999750
1777288391.777128,,,,,,,,,,,905000000.000000000,399.000000000,0.049853739,0.222144725,1.099999759
1777288391.777200,,,,,,777092435.000000000,1777288391.000000000,0.124750958,0.231835472,1.000000000,,,,,
1777288391.782481,,,,,,,,,,,910000000.000000000,399.000000000,0.049904554,0.221175786,1.099999767
1777288391.782568,,,,,,782467546.000000000,1777288391.000000000,0.118944782,0.225630354,1.000000000,,,,,
1777288391.788626,,,,,,,,,,,915000000.000000000,399.000000000,0.049955198,0.220180475,1.099999775
1777288391.789316,,,,,,789140423.000000000,1777288391.000000000,0.111703043,0.217885071,1.000000000,,,,,
1777288391.791481,,,,,,791363713.000000000,1777288391.000000000,0.109286760,0.215300796,1.000000000,,,,,
1777288391.792247,,,,,,,,,,,920000000.000000000,399.000000000,0.050010821,0.219160920,1.099999783
1777288391.797548,,,,,,797384842.000000000,1777288391.000000000,0.102706033,0.208242262,1.000000000,,,,,
1777288391.797622,,,,,,,,,,,925000000.000000000,399.000000000,0.050075610,0.218118835,1.099999789
1777288391.804048,,,,,,803811575.000000000,1777288391.000000000,0.095666194,0.200654746,1.000000000,,,,,
1777288391.804120,,,,,,,,,,,930000000.000000000,399.000000000,0.050152860,0.217055678,1.099999796
1777288391.807263,,,,,,,,,,,935000000.000000000,399.000000000,0.050244323,0.215973327,1.099999802
1777288391.809830,920000000.000000000,399.000000000,0.231324589,0.343062458,1.000000000,,,,,,,,,,
1777288391.809901,,,,,,809804781.000000000,1777288391.000000000,0.134640414,0.241108335,1.000000000,,,,,
1777288391.812102,,,,,,,,,,,940000000.000000000,399.000000000,0.050345765,0.214874760,1.099999807
1777288391.812245,,,,,,812161994.000000000,1777288391.000000000,0.132069393,0.238321860,1.000000000,,,,,
1777288391.817811,,,,,,,,,,,945000000.000000000,399.000000000,0.050451234,0.213760293,1.099999812
1777288391.817883,,,,,,817697707.000000000,1777288391.000000000,0.126013676,0.231734064,1.000000000,,,,,
1777288391.822501,,,,,,,,,,,950000000.000000000,399.000000000,0.050550418,0.212627611,1.099999816
1777288391.822582,,,,,,822440396.000000000,1777288391.000000000,0.120809248,0.226052760,1.000000000,,,,,
1777288391.827005,,,,,,,,,,,955000000.000000000,399.000000000,0.050635623,0.211474509,1.099999820
1777288391.828692,,,,,,828607399.000000000,1777288391.000000000,0.114018188,0.218598080,1.000000000,,,,,
1777288391.831503,,,,,,831360839.000000000,1777288391.000000000,0.110981274,0.215259427,1.000000000,,,,,
1777288391.832454,,,,,,,,,,,960000000.000000000,399.000000000,0.050708657,0.210302045,1.099999824
1777288391.839597,,,,,,839302677.000000000,1777288391.000000000,0.102187822,0.205543990,1.000000000,,,,,
1777288391.839677,,,,,,,,,,,965000000.000000000,399.000000000,0.050776925,0.209113820,1.099999827
1777288391.842437,,,,,,842296721.000000000,1777288391.000000000,0.098868270,0.201870813,1.000000000,,,,,
1777288391.842488,,,,,,,,,,,970000000.000000000,399.000000000,0.050847695,0.207910997,1.099999830
1777288391.847392,,,,,,,,,,,975000000.000000000,399.000000000,0.050926422,0.206694269,1.099999832
1777288391.851150,,,,,,850987050.000000000,1777288391.000000000,0.089181277,0.191098198,1.000000000,,,,,
1777288391.853804,,,,,,853510987.000000000,1777288391.000000000,0.086365797,0.187961872,1.000000000,,,,,
1777288391.853879,,,,,,,,,,,980000000.000000000,399.000000000,0.051017274,0.205463984,1.099999834
1777288391.857893,960000000.000000000,399.000000000,0.236303420,0.346003970,1.000000000,,,,,,,,,,
1777288391.857958,,,,,,,,,,,985000000.000000000,399.000000000,0.051120402,0.204221960,1.099999836
1777288391.858474,,,,,,858324750.000000000,1777288391.000000000,0.132083786,0.235290606,1.000000000,,,,,
1777288391.862020,,,,,,,,,,,990000000.000000000,399.000000000,0.051230828,0.202967799,1.099999837
1777288391.862060,,,,,,861968187.000000000,1777288391.000000000,0.128035237,0.230774302,1.000000000,,,,,
1777288391.867815,,,,,,,,,,,995000000.000000000,399.000000000,0.051341261,0.201696165,1.099999838
1777288391.868043,,,,,,867886291.000000000,1777288391.000000000,0.121439140,0.223394990,1.000000000,,,,,
1777288391.871528,,,,,,871384184.000000000,1777288391.000000000,0.117531424,0.219019423,1.000000000,,,,,
1777288391.872339,,,,,,,,,,,0.000000000,400.000000000,0.051446134,0.200402555,1.099999838
1777288391.878130,,,,,,877920674.000000000,1777288391.000000000,0.110191655,0.210777349,1.000000000,,,,,
1777288391.878196,,,,,,,,,,,5000000.000000000,400.000000000,0.051541642,0.199083623,1.099999839
1777288391.883724,,,,,,,,,,,10000000.000000000,400.000000000,0.051625640,0.197737272,1.099999839
1777288391.883804,,,,,,883651645.000000000,1777288391.000000000,0.103734700,0.203493057,1.000000000,,,,,
1777288391.889516,,,,,,,,,,,15000000.000000000,400.000000000,0.051699088,0.196364809,1.099999840
1777288391.892358,,,,,,892071845.000000000,1777288391.000000000,0.094198433,0.192719846,1.000000000,,,,,
1777288391.893619,,,,,,,,,,,20000000.000000000,400.000000000,0.051763291,0.194967669,1.099999840
1777288391.893908,,,,,,893788140.000000000,1777288391.000000000,0.141970179,0.239145524,1.000000000,,,,,
1777288391.893944,0.000000000,400.000000000,0.241090589,0.339822191,1.000000000,,,,,,,,,,
1777288391.897892,,,,,,,,,,,25000000.000000000,400.000000000,0.051820562,0.193547498,1.099999840
1777288391.897968,,,,,,897721223.000000000,1777288391.000000000,0.137546109,0.234123181,1.000000000,,,,,
1777288391.903142,,,,,,,,,,,30000000.000000000,400.000000000,0.051879014,0.192107887,1.099999839
1777288391.903228,,,,,,902922607.000000000,1777288391.000000000,0.131673977,0.227428643,1.000000000,,,,,
