__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777457292.705774,520000000.000000000,285.000000000,-1.375547842,43.731358900,1.000000000,,,,,,,,,,
1777457292.708189,,,,,,,,,,,530000000.000000000,285.000000000,-1.559845832,43.341066237,1.078607535
1777457292.708236,,,,,,708188653.000000000,1777457292.000000000,-1.417976892,43.423918559,1.000000000,,,,,
1777457292.710823,,,,,,710765901.000000000,1777457292.000000000,-1.417589365,43.400059930,1.000000000,,,,,
1777457292.713145,,,,,,,,,,,535000000.000000000,285.000000000,-1.552835496,43.322654770,1.078497119
1777457292.715822,,,,,,715757870.000000000,1777457292.000000000,-1.416520167,43.344484583,1.000000000,,,,,
1777457292.718257,,,,,,,,,,,540000000.000000000,285.000000000,-1.545314261,43.294390990,1.078397612
1777457292.723008,,,,,,722915397.000000000,1777457292.000000000,-1.414326989,43.245569571,1.000000000,,,,,
1777457292.723320,,,,,,,,,,,545000000.000000000,285.000000000,-1.537293931,43.256262920,1.078309325
1777457292.728408,,,,,,,,,,,550000000.000000000,285.000000000,-1.528788382,43.208264404,1.078232506
1777457292.728475,,,,,,728395422.000000000,1777457292.000000000,-1.412254685,43.158571987,1.000000000,,,,,
1777457292.730825,,,,,,730765397.000000000,1777457292.000000000,-1.411286678,43.118837414,1.000000000,,,,,
1777457292.733513,,,,,,,,,,,555000000.000000000,285.000000000,-1.519808732,43.150391524,1.078167374
1777457292.735768,,,,,,735705127.000000000,1777457292.000000000,-1.408951542,43.026841202,1.000000000,,,,,
1777457292.738254,,,,,,,,,,,560000000.000000000,285.000000000,-1.510357366,43.082640519,1.078114149
1777457292.742954,,,,,,742864438.000000000,1777457292.000000000,-1.404897691,42.874252069,1.000000000,,,,,
1777457292.743557,,,,,,,,,,,565000000.000000000,285.000000000,-1.500430124,43.005007909,1.078073068
1777457292.744981,560000000.000000000,285.000000000,-1.320413840,43.405509614,1.000000000,,,,,,,,,,
1777457292.748343,,,,,,,,,,,570000000.000000000,285.000000000,-1.490024914,42.917489518,1.078044394
1777457292.748487,,,,,,748440515.000000000,1777457292.000000000,-1.362972981,42.785765531,1.000000000,,,,,
1777457292.750670,,,,,,750620981.000000000,1777457292.000000000,-1.361505007,42.732956410,1.000000000,,,,,
1777457292.753226,,,,,,,,,,,575000000.000000000,285.000000000,-1.479146604,42.820085539,1.078028358
1777457292.755807,,,,,,755750361.000000000,1777457292.000000000,-1.357719617,42.598842869,1.000000000,,,,,
1777457292.758274,,,,,,,,,,,580000000.000000000,285.000000000,-1.467817458,42.712798008,1.078025167
1777457292.760875,,,,,,760812332.000000000,1777457292.000000000,-1.353665153,42.456886011,1.000000000,,,,,
1777457292.763511,,,,,,,,,,,585000000.000000000,285.000000000,-1.456064493,42.595634403,1.078034986
1777457292.768308,,,,,,,,,,,590000000.000000000,285.000000000,-1.443907680,42.468607015,1.078057936
1777457292.768346,,,,,,768265891.000000000,1777457292.000000000,-1.346991183,42.226989264,1.000000000,,,,,
1777457292.770854,,,,,,770781543.000000000,1777457292.000000000,-1.344660461,42.147031040,1.000000000,,,,,
1777457292.773255,,,,,,,,,,,595000000.000000000,285.000000000,-1.431345701,42.331729733,1.078094120
1777457292.775936,,,,,,775880204.000000000,1777457292.000000000,-1.339622752,41.975247097,1.000000000,,,,,
1777457292.778457,,,,,,,,,,,600000000.000000000,285.000000000,-1.418364471,42.185015606,1.078143653
1777457292.782973,,,,,,782883398.000000000,1777457292.000000000,-1.332100851,41.720967343,1.000000000,,,,,
1777457292.783530,,,,,,,,,,,605000000.000000000,285.000000000,-1.404954861,42.028478647,1.078206655
1777457292.787261,600000000.000000000,285.000000000,-1.240782587,42.539736269,1.000000000,,,,,,,,,,
1777457292.788243,,,,,,,,,,,610000000.000000000,285.000000000,-1.391129327,41.862134606,1.078283236
1777457292.788424,,,,,,788368172.000000000,1777457292.000000000,-1.280683819,41.547671957,1.000000000,,,,,
1777457292.790795,,,,,,790740252.000000000,1777457292.000000000,-1.277893510,41.454614812,1.000000000,,,,,
1777457292.793307,,,,,,,,,,,615000000.000000000,285.000000000,-1.376916300,41.686004287,1.078373465
1777457292.796134,,,,,,796080972.000000000,1777457292.000000000,-1.271272692,41.234486739,1.000000000,,,,,
1777457292.798245,,,,,,,,,,,620000000.000000000,285.000000000,-1.362353474,41.500111744,1.078477377
1777457292.802958,,,,,,802863818.000000000,1777457292.000000000,-1.262321693,40.937872401,1.000000000,,,,,
1777457292.803460,,,,,,,,,,,625000000.000000000,285.000000000,-1.347469600,41.304485774,1.078594939
1777457292.808341,,,,,,,,,,,630000000.000000000,285.000000000,-1.332269516,41.099157003,1.078726108
1777457292.808527,,,,,,808458390.000000000,1777457292.000000000,-1.254585563,40.681644137,1.000000000,,,,,
1777457292.811140,,,,,,811052431.000000000,1777457292.000000000,-1.250921730,40.560361622,1.000000000,,,,,
1777457292.813164,,,,,,,,,,,635000000.000000000,285.000000000,-1.316744392,40.884155502,1.078870854
1777457292.815846,,,,,,815781191.000000000,1777457292.000000000,-1.243985247,40.331034042,1.000000000,,,,,
1777457292.818385,,,,,,,,,,,640000000.000000000,285.000000000,-1.300880807,40.659514521,1.079029119
1777457292.822966,,,,,,822885477.000000000,1777457292.000000000,-1.232977763,39.967987841,1.000000000,,,,,
1777457292.823432,,,,,,,,,,,645000000.000000000,285.000000000,-1.284679050,40.425271554,1.079200794
1777457292.826192,640000000.000000000,285.000000000,-1.130830921,40.945436602,1.000000000,,,,,,,,,,
1777457292.828180,,,,,,,,,,,650000000.000000000,285.000000000,-1.268159386,40.181468836,1.079385721
1777457292.828248,,,,,,828188045.000000000,1777457292.000000000,-1.171148314,39.668858085,1.000000000,,,,,
1777457292.830899,,,,,,830836609.000000000,1777457292.000000000,-1.166792311,39.525803912,1.000000000,,,,,
1777457292.833313,,,,,,,,,,,655000000.000000000,285.000000000,-1.251354589,39.928147668,1.079583749
1777457292.835773,,,,,,835719271.000000000,1777457292.000000000,-1.158522212,39.253418851,1.000000000,,,,,
1777457292.838359,,,,,,,,,,,660000000.000000000,285.000000000,-1.234296922,39.665353946,1.079794686
1777457292.843029,,,,,,842938585.000000000,1777457292.000000000,-1.145772892,38.831859703,1.000000000,,,,,
1777457292.843347,,,,,,,,,,,665000000.000000000,285.000000000,-1.217003845,39.393137796,1.080018292
1777457292.848546,,,,,,,,,,,670000000.000000000,285.000000000,-1.199472784,39.111552041,1.080254309
1777457292.848769,,,,,,848679665.000000000,1777457292.000000000,-1.135306454,38.484807167,1.000000000,,,,,
1777457292.850814,,,,,,850754531.000000000,1777457292.000000000,-1.131479925,38.357840832,1.000000000,,,,,
1777457292.853246,,,,,,,,,,,675000000.000000000,285.000000000,-1.181696050,38.820650186,1.080502488
1777457292.856078,,,,,,856002796.000000000,1777457292.000000000,-1.121520230,38.026850443,1.000000000,,,,,
1777457292.858175,,,,,,,,,,,680000000.000000000,285.000000000,-1.163673023,38.520491231,1.080762523
1777457292.860683,,,,,,860627378.000000000,1777457292.000000000,-1.112532869,37.727600005,1.000000000,,,,,
1777457292.864677,,,,,,,,,,,685000000.000000000,285.000000000,-1.145419383,38.211138420,1.081034056
1777457292.865295,680000000.000000000,285.000000000,-1.003336741,38.795315577,1.000000000,,,,,,,,,,
1777457292.868239,,,,,,,,,,,690000000.000000000,285.000000000,-1.126960945,37.892658935,1.081316695
1777457292.868328,,,,,,868281136.000000000,1777457292.000000000,-1.037762429,37.120888872,1.000000000,,,,,
1777457292.870797,,,,,,870729971.000000000,1777457292.000000000,-1.032731396,36.953658122,1.000000000,,,,,
1777457292.873151,,,,,,,,,,,695000000.000000000,285.000000000,-1.108324186,37.565117661,1.081610071
1777457292.875826,,,,,,875760754.000000000,1777457292.000000000,-1.022151968,36.601281085,1.000000000,,,,,
1777457292.878411,,,,,,,,,,,700000000.000000000,285.000000000,-1.089532086,37.228584082,1.081913785
1777457292.882998,,,,,,882909895.000000000,1777457292.000000000,-1.006631130,36.082833588,1.000000000,,,,,
1777457292.883296,,,,,,,,,,,705000000.000000000,285.000000000,-1.070596557,36.883133152,1.082227390
1777457292.888701,,,,,,,,,,,710000000.000000000,285.000000000,-1.051516841,36.528842870,1.082550414
1777457292.889058,,,,,,888986591.000000000,1777457292.000000000,-0.993099445,35.629459684,1.000000000,,,,,
1777457292.890945,,,,,,890866968.000000000,1777457292.000000000,-0.988880840,35.487963844,1.000000000,,,,,
1777457292.893347,,,,,,,,,,,715000000.000000000,285.000000000,-1.032293123,36.165794244,1.082882377
1777457292.895803,,,,,,895739531.000000000,1777457292.000000000,-0.977742359,35.113244900,1.000000000,,,,,
1777457292.898350,,,,,,,,,,,720000000.000000000,285.000000000,-1.012927045,35.794075389,1.083222728
1777457292.902972,,,,,,902883021.000000000,1777457292.000000000,-0.960977104,34.546698754,1.000000000,,,,,
1777457292.903469,,,,,,,,,,,725000000.000000000,285.000000000,-0.993422325,35.413779152,1.083570867
1777457292.905178,720000000.000000000,285.000000000,-0.860486522,36.058706904,1.000000000,,,,,,,,,,
1777457292.908269,,,,,,,,,,,730000000.000000000,285.000000000,-0.973789992,35.025002083,1.083926173
1777457292.908410,,,,,,908357205.000000000,1777457292.000000000,-0.888838669,34.072830393,1.000000000,,,,,
1777457292.910742,,,,,,910690010.000000000,1777457292.000000000,-0.883184495,33.881740333,1.000000000,,,,,
1777457292.913360,,,,,,,,,,,735000000.000000000,285.000000000,-0.954040650,34.627837686,1.084288094
1777457292.915893,,,,,,915831493.000000000,1777457292.000000000,-0.870515249,33.451875406,1.000000000,,,,,
1777457292.918195,,,,,,,,,,,740000000.000000000,285.000000000,-0.934182194,34.222386460,1.084656043
1777457292.922992,,,,,,922896915.000000000,1777457292.000000000,-0.852703558,32.844884763,1.000000000,,,,,
1777457292.923394,,,,,,,,,,,745000000.000000000,285.000000000,-0.914221077,33.808753683,1.085029409
1777457292.925762,,,,,,925691446.000000000,1777457292.000000000,-0.845598572,32.602300702,1.000000000,,,,,
1777457292.928371,,,,,,,,,,,750000000.000000000,285.000000000,-0.894171397,33.387049730,1.085407541
1777457292.930948,,,,,,930837888.000000000,1777457292.000000000,-0.832311926,32.147084817,1.000000000,,,,,
1777457292.933195,,,,,,,,,,,755000000.000000000,285.000000000,-0.874048587,32.957381386,1.085789855
1777457292.935777,,,,,,935721080.000000000,1777457292.000000000,-0.819522069,31.707617885,1.000000000,,,,,
1777457292.938213,,,,,,,,,,,760000000.000000000,285.000000000,-0.853868135,32.519862078,1.086175724
1777457292.942948,,,,,,942849903.000000000,1777457292.000000000,-0.800473065,31.050182220,1.000000000,,,,,
1777457292.943448,,,,,,,,,,,765000000.000000000,285.000000000,-0.833645997,32.074613264,1.086564471
1777457292.945687,760000000.000000000,285.000000000,-0.716528524,32.939855824,1.000000000,,,,,,,,,,
1777457292.948283,,,,,,,,,,,770000000.000000000,285.000000000,-0.813399533,31.621759461,1.086955430
1777457292.948397,,,,,,948336330.000000000,1777457292.000000000,-0.730567029,30.553070340,1.000000000,,,,,
1777457292.950667,,,,,,950614371.000000000,1777457292.000000000,-0.724322826,30.337578256,1.000000000,,,,,
1777457292.953243,,,,,,,,,,,775000000.000000000,285.000000000,-0.793137259,31.161419167,1.087348027
1777457292.955751,,,,,,955695078.000000000,1777457292.000000000,-0.710227278,29.849182434,1.000000000,,,,,
1777457292.958151,,,,,,,,,,,780000000.000000000,285.000000000,-0.772857232,30.693718227,1.087741655
1777457292.963028,,,,,,962931184.000000000,1777457292.000000000,-0.689808559,29.138026045,1.000000000,,,,,
1777457292.963553,,,,,,,,,,,785000000.000000000,285.000000000,-0.752551899,30.218785478,1.088135700
1777457292.968540,,,,,,,,,,,790000000.000000000,285.000000000,-0.732211106,29.736753241,1.088529540
1777457292.968570,,,,,,968483216.000000000,1777457292.000000000,-0.673961681,28.583395440,1.000000000,,,,,
1777457292.970886,,,,,,970821922.000000000,1777457292.000000000,-0.667253649,28.348198966,1.000000000,,,,,
1777457292.973172,,,,,,,,,,,795000000.000000000,285.000000000,-0.711831502,29.247758080,1.088922551
1777457292.975851,,,,,,975788503.000000000,1777457292.000000000,-0.652865367,27.841702416,1.000000000,,,,,
1777457292.978369,,,,,,,,,,,800000000.000000000,285.000000000,-0.691425233,28.751942362,1.089314096
1777457292.982932,,,,,,982855348.000000000,1777457292.000000000,-0.632087931,27.107047753,1.000000000,,,,,
1777457292.983313,,,,,,,,,,,805000000.000000000,285.000000000,-0.671007245,28.249451218,1.089703540
1777457292.985867,800000000.000000000,285.000000000,-0.561465432,29.121991492,1.000000000,,,,,,,,,,
1777457292.988169,,,,,,,,,,,810000000.000000000,285.000000000,-0.650591097,27.740429547,1.090090292
1777457292.988302,,,,,,988248989.000000000,1777457292.000000000,-0.564250615,26.512679966,1.000000000,,,,,
1777457292.990714,,,,,,990656215.000000000,1777457292.000000000,-0.557052922,26.257321245,1.000000000,,,,,
1777457292.993608,,,,,,,,,,,815000000.000000000,285.000000000,-0.630189331,27.225027980,1.090473755
1777457292.995742,,,,,,995690775.000000000,1777457292.000000000,-0.541869392,25.716541046,1.000000000,,,,,
1777457292.998302,,,,,,,,,,,820000000.000000000,285.000000000,-0.609817182,26.703399148,1.090853347
1777457293.002953,,,,,,2871565.000000000,1777457293.000000000,-0.519948610,24.931836958,1.000000000,,,,,
1777457293.003392,,,,,,,,,,,825000000.000000000,285.000000000,-0.589488751,26.175699227,1.091228492
1777457293.008331,,,,,,,,,,,830000000.000000000,285.000000000,-0.569207705,25.642088807,1.091598618
1777457293.008446,,,,,,8367978.000000000,1777457293.000000000,-0.503036327,24.323586124,1.000000000,,,,,
1777457293.010825,,,,,,10761688.000000000,1777457293.000000000,-0.495645870,24.057280238,1.000000000,,,,,
1777457293.013242,,,,,,,,,,,835000000.000000000,285.000000000,-0.548971792,25.102727843,1.091963204
1777457293.015762,,,,,,15700413.000000000,1777457293.000000000,-0.480285439,23.501903224,1.000000000,,,,,
1777457293.018171,,,,,,,,,,,840000000.000000000,285.000000000,-0.528777268,24.557778025,1.092321750
1777457293.023115,,,,,,23035524.000000000,1777457293.000000000,-0.457247622,22.664249991,1.000000000,,,,,
1777457293.023323,,,,,,,,,,,845000000.000000000,285.000000000,-0.508619593,24.007398039,1.092673808
1777457293.025898,,,,,,25842086.000000000,1777457293.000000000,-0.448402341,22.341938638,1.000000000,,,,,
1777457293.026851,840000000.000000000,285.000000000,-0.411579514,24.924188309,1.000000000,,,,,,,,,,
1777457293.028171,,,,,,,,,,,850000000.000000000,285.000000000,-0.488495295,23.451748283,1.093018946
1777457293.030858,,,,,,30792504.000000000,1777457293.000000000,-0.392717938,21.882182152,1.000000000,,,,,
1777457293.033130,,,,,,,,,,,855000000.000000000,285.000000000,-0.468396782,22.891002237,1.093356693
1777457293.035881,,,,,,35814117.000000000,1777457293.000000000,-0.376658784,21.294458557,1.000000000,,,,,
1777457293.038517,,,,,,,,,,,860000000.000000000,285.000000000,-0.448329584,22.325330303,1.093686630
1777457293.042986,,,,,,42890085.000000000,1777457293.000000000,-0.353856826,20.455561682,1.000000000,,,,,
1777457293.043363,,,,,,,,,,,865000000.000000000,285.000000000,-0.428308778,21.754899494,1.094008396
1777457293.048208,,,,,,,,,,,870000000.000000000,285.000000000,-0.408356557,21.179875916,1.094321661
1777457293.048238,,,,,,48177673.000000000,1777457293.000000000,-0.336728022,19.822953043,1.000000000,,,,,
1777457293.050854,,,,,,50793654.000000000,1777457293.000000000,-0.328234206,19.508617850,1.000000000,,,,,
1777457293.053272,,,,,,,,,,,875000000.000000000,285.000000000,-0.388487006,20.600439873,1.094626061
1777457293.055914,,,,,,55857096.000000000,1777457293.000000000,-0.311731634,18.895193278,1.000000000,,,,,
1777457293.058314,,,,,,,,,,,880000000.000000000,285.000000000,-0.368703116,20.016759784,1.094921330
1777457293.063025,,,,,,62953994.000000000,1777457293.000000000,-0.288487453,18.025926978,1.000000000,,,,,
1777457293.063195,,,,,,,,,,,885000000.000000000,285.000000000,-0.349002987,19.428998700,1.095207261
1777457293.068367,,,,,,,,,,,890000000.000000000,285.000000000,-0.329377321,18.837321506,1.095483666
1777457293.068581,,,,,,68513417.000000000,1777457293.000000000,-0.270216363,17.339426308,1.000000000,,,,,
1777457293.069373,880000000.000000000,285.000000000,-0.266140452,20.381755403,1.000000000,,,,,,,,,,
1777457293.071092,,,,,,71035259.000000000,1777457293.000000000,-0.233972289,17.256122499,1.000000000,,,,,
1777457293.073244,,,,,,,,,,,895000000.000000000,285.000000000,-0.309821357,18.241905885,1.095750327
1777457293.075779,,,,,,75710195.000000000,1777457293.000000000,-0.218494088,16.673377529,1.000000000,,,,,
1777457293.079651,,,,,,,,,,,900000000.000000000,285.000000000,-0.290334454,17.642920291,1.096007104
1777457293.082989,,,,,,82902845.000000000,1777457293.000000000,-0.194586315,15.768369723,1.000000000,,,,,
1777457293.083283,,,,,,,,,,,905000000.000000000,285.000000000,-0.270922695,17.040528727,1.096253901
1777457293.088324,,,,,,,,,,,910000000.000000000,285.000000000,-0.251584586,16.434897352,1.096490636
1777457293.088431,,,,,,88353612.000000000,1777457293.000000000,-0.176421849,15.077959499,1.000000000,,,,,
1777457293.090801,,,,,,90744285.000000000,1777457293.000000000,-0.168448139,14.774314378,1.000000000,,,,,
1777457293.093349,,,,,,,,,,,915000000.000000000,285.000000000,-0.232317929,15.826207636,1.096717199
1777457293.095786,,,,,,95723708.000000000,1777457293.000000000,-0.151811063,14.138361900,1.000000000,,,,,
1777457293.098205,,,,,,,,,,,920000000.000000000,285.000000000,-0.213116081,15.214616507,1.096933602
1777457293.102953,,,,,,102865943.000000000,1777457293.000000000,-0.127876095,13.219355151,1.000000000,,,,,
1777457293.103342,,,,,,,,,,,925000000.000000000,285.000000000,-0.193974156,14.600270761,1.097139909
1777457293.104814,920000000.000000000,285.000000000,-0.123210205,15.585676993,1.000000000,,,,,,,,,,
1777457293.108286,,,,,,,,,,,930000000.000000000,285.000000000,-0.174896246,13.983314406,1.097336197
1777457293.108386,,,,,,108344672.000000000,1777457293.000000000,-0.080778440,12.427747666,1.000000000,,,,,
1777457293.110702,,,,,,110652028.000000000,1777457293.000000000,-0.073017125,12.128642727,1.000000000,,,,,
1777457293.113252,,,,,,,,,,,935000000.000000000,285.000000000,-0.155900259,13.363919117,1.097522466
1777457293.115778,,,,,,115726211.000000000,1777457293.000000000,-0.055941611,11.468012215,1.000000000,,,,,
1777457293.118299,,,,,,,,,,,940000000.000000000,285.000000000,-0.137001823,12.742242472,1.097698790
1777457293.122896,,,,,,122832477.000000000,1777457293.000000000,-0.032007701,10.537579138,1.000000000,,,,,
1777457293.123282,,,,,,,,,,,945000000.000000000,285.000000000,-0.118206651,12.118430563,1.097865290
1777457293.128248,,,,,,,,,,,950000000.000000000,285.000000000,-0.099501770,11.492627435,1.098022097
1777457293.128315,,,,,,128270650.000000000,1777457293.000000000,-0.013685896,9.822785957,1.000000000,,,,,
1777457293.130669,,,,,,130616418.000000000,1777457293.000000000,-0.005782567,9.513989023,1.000000000,,,,,
1777457293.133344,,,,,,,,,,,955000000.000000000,285.000000000,-0.080865098,10.864993622,1.098169303
1777457293.135967,,,,,,135895539.000000000,1777457293.000000000,0.011998254,8.816766265,1.000000000,,,,,
1777457293.138282,,,,,,,,,,,960000000.000000000,285.000000000,-0.062280120,10.235673512,1.098307068
1777457293.143552,,,,,,143317685.000000000,1777457293.000000000,0.036985255,7.832434217,1.000000000,,,,,
1777457293.143775,,,,,,,,,,,965000000.000000000,285.000000000,-0.043749960,9.604803442,1.098435571
1777457293.146957,960000000.000000000,285.000000000,0.226162509,10.717650501,1.000000000,,,,,,,,,,
1777457293.148163,,,,,,,,,,,970000000.000000000,285.000000000,-0.025293485,8.972517232,1.098554993
1777457293.148234,,,,,,148187439.000000000,1777457293.000000000,0.156073679,7.278301700,1.000000000,,,,,
1777457293.150685,,,,,,150632516.000000000,1777457293.000000000,0.164342716,6.952980728,1.000000000,,,,,
1777457293.153205,,,,,,,,,,,975000000.000000000,285.000000000,-0.006932872,8.338979066,1.098665453
1777457293.155893,,,,,,155833359.000000000,1777457293.000000000,0.181877757,6.259557657,1.000000000,,,,,
1777457293.158222,,,,,,,,,,,980000000.000000000,285.000000000,0.011321941,7.704328180,1.098767151
1777457293.163069,,,,,,162841209.000000000,1777457293.000000000,0.205378826,5.322955608,1.000000000,,,,,
1777457293.163333,,,,,,,,,,,985000000.000000000,285.000000000,0.029483003,7.068688365,1.098860304
1777457293.168201,,,,,,,,,,,990000000.000000000,285.000000000,0.047574596,6.432174951,1.098945128
1777457293.168313,,,,,,168261057.000000000,1777457293.000000000,0.223489928,4.597542948,1.000000000,,,,,
1777457293.171040,,,,,,170985093.000000000,1777457293.000000000,0.232576133,4.232743857,1.000000000,,,,,
1777457293.173292,,,,,,,,,,,995000000.000000000,285.000000000,0.065622459,5.794931329,1.099021779
1777457293.175819,,,,,,175749878.000000000,1777457293.000000000,0.248407321,3.594104912,1.000000000,,,,,
1777457293.178451,,,,,,,,,,,0.000000000,286.000000000,0.083631009,5.157078613,1.099090475
1777457293.183146,,,,,,183021097.000000000,1777457293.000000000,0.272404275,2.618612824,1.000000000,,,,,
1777457293.183683,,,,,,,,,,,5000000.000000000,286.000000000,0.101581719,4.518740201,1.099151400
1777457293.186415,0.000000000,286.000000000,0.358534025,5.819567510,1.000000000,,,,,,,,,,
1777457293.188380,,,,,,,,,,,10000000.000000000,286.000000000,0.119445413,3.880043521,1.099204726
1777457293.188504,,,,,,188443029.000000000,1777457293.000000000,0.351132791,2.098338855,1.000000000,,,,,
1777457293.190863,,,,,,190804598.000000000,1777457293.000000000,0.358897347,1.781509870,1.000000000,,,,,
1777457293.193196,,,,,,,,,,,15000000.000000000,286.000000000,0.137210229,3.241136208,1.099250606
1777457293.195888,,,,,,195822654.000000000,1777457293.000000000,0.375303098,1.108330182,1.000000000,,,,,
1777457293.198166,,,,,,,,,,,20000000.000000000,286.000000000,0.154886989,2.602133153,1.099289249
1777457293.202919,,,,,,202862254.000000000,1777457293.000000000,0.398124354,0.164403114,1.000000000,,,,,
1777457293.203341,,,,,,,,,,,25000000.000000000,286.000000000,0.172505822,1.963136737,1.099320847
1777457293.208241,,,,,,,,,,,30000000.000000000,286.000000000,0.190096989,1.324251632,1.099345563
1777457293.208330,,,,,,208285769.000000000,1777457293.000000000,0.415584489,-0.562297607,1.000000000,,,,,
1777457293.211069,,,,,,211008723.000000000,1777457293.000000000,0.424317112,-0.926960099,1.000000000,,,,,
